-0.069,-1.12,0.32
-0.0689,-1.16,0.3
-0.0688,-1.2,0.28
-0.0687,-1.2,0.26
-0.0686,-1.16,0.24
-0.0685,-1.16,0.26
-0.0684,-1.16,0.28
-0.0683,-1.2,0.26
-0.0682,-1.2,0.26
-0.0681,-1.16,0.32
-0.068,-1.2,0.28
-0.0679,-1.16,0.26
-0.0678,-1.16,0.3
-0.0677,-1.2,0.22
-0.0676,-1.16,0.3
-0.0675,-1.2,0.26
-0.0674,-1.2,0.26
-0.0673,-1.16,0.3
-0.0672,-1.2,0.28
-0.0671,-1.16,0.28
-0.067,-1.2,0.3
-0.0669,-1.16,0.24
-0.0668,-1.2,0.3
-0.0667,-1.16,0.3
-0.0666,-1.24,0.26
-0.0665,-1.16,0.32
-0.0664,-1.16,0.24
-0.0663,-1.2,0.26
-0.0662,-1.2,0.32
-0.0661,-1.16,0.32
-0.066,-1.2,0.26
-0.0659,-1.24,0.26
-0.0658,-1.16,0.28
-0.0657,-1.2,0.26
-0.0656,-1.2,0.32
-0.0655,-1.2,0.28
-0.0654,-1.2,0.3
-0.0653,-1.16,0.28
-0.0652,-1.24,0.26
-0.0651,-1.16,0.3
-0.065,-1.24,0.26
-0.0649,-1.2,0.26
-0.0648,-1.24,0.3
-0.0647,-1.2,0.28
-0.0646,-1.2,0.24
-0.0645,-1.24,0.26
-0.0644,-1.2,0.28
-0.0643,-1.2,0.28
-0.0642,-1.16,0.22
-0.0641,-1.16,0.3
-0.064,-1.2,0.24
-0.0639,-1.16,0.22
-0.0638,-1.2,0.3
-0.0637,-1.2,0.26
-0.0636,-1.16,0.32
-0.0635,-1.2,0.28
-0.0634,-1.2,0.28
-0.0633,-1.2,0.28
-0.0632,-1.2,0.28
-0.0631,-1.24,0.22
-0.063,-1.2,0.28
-0.0629,-1.2,0.22
-0.0628,-1.2,0.22
-0.0627,-1.2,0.28
-0.0626,-1.2,0.26
-0.0625,-1.2,0.24
-0.0624,-1.16,0.28
-0.0623,-1.16,0.24
-0.0622,-1.2,0.24
-0.0621,-1.24,0.28
-0.062,-1.2,0.26
-0.0619,-1.2,0.26
-0.0618,-1.2,0.3
-0.0617,-1.2,0.32
-0.0616,-1.16,0.26
-0.0615,-1.16,0.26
-0.0614,-1.2,0.28
-0.0613,-1.2,0.26
-0.0612,-1.2,0.24
-0.0611,-1.2,0.26
-0.061,-1.12,0.3
-0.0609,-1.2,0.28
-0.0608,-1.16,0.28
-0.0607,-1.12,0.26
-0.0606,-1.16,0.28
-0.0605,-1.16,0.28
-0.0604,-1.16,0.24
-0.0603,-1.16,0.24
-0.0602,-1.16,0.26
-0.0601,-1.16,0.28
-0.06,-1.16,0.28
-0.0599,-1.16,0.22
-0.0598,-1.24,0.26
-0.0597,-1.2,0.24
-0.0596,-1.2,0.24
-0.0595,-1.16,0.26
-0.0594,-1.2,0.28
-0.0593,-1.2,0.3
-0.0592,-1.16,0.24
-0.0591,-1.16,0.3
-0.059,-1.16,0.24
-0.0589,-1.2,0.24
-0.0588,-1.2,0.24
-0.0587,-1.16,0.22
-0.0586,-1.2,0.24
-0.0585,-1.2,0.24
-0.0584,-1.16,0.22
-0.0583,-1.16,0.3
-0.0582,-1.16,0.26
-0.0581,-1.16,0.24
-0.058,-1.2,0.3
-0.0579,-1.16,0.26
-0.0578,-1.16,0.26
-0.0577,-1.2,0.22
-0.0576,-1.2,0.22
-0.0575,-1.2,0.26
-0.0574,-1.2,0.26
-0.0573,-1.2,0.28
-0.0572,-1.16,0.3
-0.0571,-1.2,0.24
-0.057,-1.2,0.28
-0.0569,-1.2,0.2
-0.0568,-1.2,0.28
-0.0567,-1.2,0.24
-0.0566,-1.16,0.26
-0.0565,-1.16,0.24
-0.0564,-1.12,0.26
-0.0563,-1.16,0.24
-0.0562,-1.2,0.22
-0.0561,-1.16,0.26
-0.056,-1.24,0.22
-0.0559,-1.2,0.28
-0.0558,-1.16,0.22
-0.0557,-1.24,0.26
-0.0556,-1.2,0.28
-0.0555,-1.24,0.26
-0.0554,-1.2,0.26
-0.0553,-1.2,0.22
-0.0552,-1.16,0.28
-0.0551,-1.16,0.26
-0.055,-1.2,0.26
-0.0549,-1.2,0.2
-0.0548,-1.16,0.22
-0.0547,-1.2,0.22
-0.0546,-1.16,0.26
-0.0545,-1.24,0.26
-0.0544,-1.16,0.26
-0.0543,-1.2,0.24
-0.0542,-1.2,0.24
-0.0541,-1.16,0.18
-0.054,-1.2,0.26
-0.0539,-1.16,0.24
-0.0538,-1.16,0.26
-0.0537,-1.2,0.26
-0.0536,-1.16,0.24
-0.0535,-1.2,0.26
-0.0534,-1.2,0.26
-0.0533,-1.2,0.26
-0.0532,-1.16,0.26
-0.0531,-1.2,0.28
-0.053,-1.24,0.22
-0.0529,-1.2,0.22
-0.0528,-1.2,0.22
-0.0527,-1.2,0.22
-0.0526,-1.2,0.22
-0.0525,-1.16,0.22
-0.0524,-1.16,0.2
-0.0523,-1.2,0.26
-0.0522,-1.2,0.3
-0.0521,-1.16,0.26
-0.052,-1.2,0.22
-0.0519,-1.2,0.26
-0.0518,-1.24,0.26
-0.0517,-1.2,0.22
-0.0516,-1.2,0.26
-0.0515,-1.2,0.22
-0.0514,-1.16,0.3
-0.0513,-1.2,0.26
-0.0512,-1.16,0.24
-0.0511,-1.16,0.26
-0.051,-1.2,0.26
-0.0509,-1.2,0.3
-0.0508,-1.2,0.26
-0.0507,-1.2,0.22
-0.0506,-1.16,0.24
-0.0505,-1.16,0.28
-0.0504,-1.2,0.26
-0.0503,-1.16,0.3
-0.0502,-1.24,0.24
-0.0501,-1.2,0.24
-0.05,-1.2,0.22
-0.0499,-1.2,0.22
-0.0498,-1.16,0.2
-0.0497,-1.2,0.24
-0.0496,-1.24,0.26
-0.0495,-1.2,0.26
-0.0494,-1.24,0.28
-0.0493,-1.2,0.28
-0.0492,-1.16,0.28
-0.0491,-1.2,0.28
-0.049,-1.24,0.22
-0.0489,-1.12,0.3
-0.0488,-1.24,0.26
-0.0487,-1.2,0.18
-0.0486,-1.2,0.26
-0.0485,-1.12,0.28
-0.0484,-1.2,0.3
-0.0483,-1.24,0.26
-0.0482,-1.2,0.28
-0.0481,-1.24,0.28
-0.048,-1.2,0.28
-0.0479,-1.2,0.32
-0.0478,-1.24,0.24
-0.0477,-1.2,0.26
-0.0476,-1.2,0.28
-0.0475,-1.2,0.24
-0.0474,-1.16,0.26
-0.0473,-1.2,0.26
-0.0472,-1.2,0.26
-0.0471,-1.16,0.24
-0.047,-1.2,0.28
-0.0469,-1.24,0.26
-0.0468,-1.2,0.28
-0.0467,-1.2,0.24
-0.0466,-1.2,0.26
-0.0465,-1.2,0.3
-0.0464,-1.2,0.26
-0.0463,-1.2,0.26
-0.0462,-1.16,0.28
-0.0461,-1.2,0.26
-0.046,-1.16,0.22
-0.0459,-1.2,0.26
-0.0458,-1.24,0.22
-0.0457,-1.2,0.26
-0.0456,-1.2,0.28
-0.0455,-1.2,0.24
-0.0454,-1.16,0.24
-0.0453,-1.12,0.24
-0.0452,-1.16,0.26
-0.0451,-1.2,0.28
-0.045,-1.24,0.24
-0.0449,-1.2,0.28
-0.0448,-1.2,0.24
-0.0447,-1.16,0.24
-0.0446,-1.16,0.28
-0.0445,-1.16,0.26
-0.0444,-1.2,0.28
-0.0443,-1.12,0.32
-0.0442,-1.16,0.26
-0.0441,-1.2,0.24
