-5e-05,1.0012e-06,-0.0042298,1.2095e-05
-4.9606e-05,9.9339e-07,-0.0041986,1.1918e-05
-4.9213e-05,9.8552e-07,-0.0041636,1.237e-05
-4.8819e-05,9.7766e-07,-0.0041352,1.1636e-05
-4.8425e-05,9.6979e-07,-0.0040988,1.2318e-05
-4.8031e-05,9.6193e-07,-0.0040708,1.2095e-05
-4.7638e-05,9.5407e-07,-0.0040364,1.219e-05
-4.7244e-05,9.462e-07,-0.0040085,1.221e-05
-4.685e-05,9.3834e-07,-0.0039692,1.1882e-05
-4.6457e-05,9.3048e-07,-0.003938,1.1739e-05
-4.6063e-05,9.2262e-07,-0.0039067,1.1385e-05
-4.5669e-05,9.1475e-07,-0.0038752,1.2489e-05
-4.5276e-05,9.0689e-07,-0.0038452,1.2102e-05
-4.4882e-05,8.9903e-07,-0.0038133,1.1729e-05
-4.4488e-05,8.9117e-07,-0.0037848,1.1791e-05
-4.4094e-05,8.8331e-07,-0.0037491,1.246e-05
-4.3701e-05,8.7544e-07,-0.0037211,1.2281e-05
-4.3307e-05,8.6758e-07,-0.0036865,1.2053e-05
-4.2913e-05,8.5972e-07,-0.0036591,1.2053e-05
-4.252e-05,8.5186e-07,-0.0036266,1.1576e-05
-4.2126e-05,8.44e-07,-0.0035929,1.1907e-05
-4.1732e-05,8.3614e-07,-0.0035631,1.1905e-05
-4.1339e-05,8.2828e-07,-0.0035296,1.2432e-05
-4.0945e-05,8.2042e-07,-0.0035023,1.2134e-05
-4.0551e-05,8.1256e-07,-0.0034631,1.2535e-05
-4.0157e-05,8.047e-07,-0.0034338,1.1823e-05
-3.9764e-05,7.9685e-07,-0.0033997,1.2174e-05
-3.937e-05,7.8899e-07,-0.0033724,1.2731e-05
-3.8976e-05,7.8113e-07,-0.0033393,1.1801e-05
-3.8583e-05,7.7327e-07,-0.0033057,1.229e-05
-3.8189e-05,7.6541e-07,-0.0032783,1.1712e-05
-3.7795e-05,7.5756e-07,-0.0032446,1.2221e-05
-3.7402e-05,7.497e-07,-0.0032181,1.2206e-05
-3.7008e-05,7.4184e-07,-0.0031822,1.2224e-05
-3.6614e-05,7.3399e-07,-0.0031532,1.2523e-05
-3.622e-05,7.2613e-07,-0.0031203,1.2049e-05
-3.5827e-05,7.1828e-07,-0.0030902,1.251e-05
-3.5433e-05,7.1042e-07,-0.0030582,1.1856e-05
-3.5039e-05,7.0257e-07,-0.0030262,1.2554e-05
-3.4646e-05,6.9472e-07,-0.0029964,1.1829e-05
-3.4252e-05,6.8686e-07,-0.002959,1.229e-05
-3.3858e-05,6.7901e-07,-0.0029323,1.2644e-05
-3.3465e-05,6.7116e-07,-0.0028946,1.1947e-05
-3.3071e-05,6.633e-07,-0.0028647,1.2123e-05
-3.2677e-05,6.5545e-07,-0.0028329,1.1729e-05
-3.2283e-05,6.476e-07,-0.0028048,1.2218e-05
-3.189e-05,6.3975e-07,-0.0027749,1.1991e-05
-3.1496e-05,6.319e-07,-0.0027423,1.2818e-05
-3.1102e-05,6.2405e-07,-0.0027144,1.1347e-05
-3.0709e-05,6.1621e-07,-0.0026811,1.1882e-05
-3.0315e-05,6.0836e-07,-0.0026551,1.1513e-05
-2.9921e-05,6.0051e-07,-0.0026222,1.2599e-05
-2.9528e-05,5.9266e-07,-0.0025978,1.185e-05
