1e-05,2.0616e-07,0.0019001,1.2039e-05
9.9213e-06,2.0463e-07,0.0018992,1.1307e-05
9.8425e-06,2.031e-07,0.0018966,1.1852e-05
9.7638e-06,2.0158e-07,0.00189,1.1888e-05
9.685e-06,2.0005e-07,0.0018899,1.2131e-05
9.6063e-06,1.9853e-07,0.0018823,1.1982e-05
9.5276e-06,1.97e-07,0.0018802,1.1809e-05
9.4488e-06,1.9548e-07,0.0018757,1.2158e-05
9.3701e-06,1.9396e-07,0.0018755,1.1598e-05
9.2913e-06,1.9244e-07,0.0018725,1.1821e-05
9.2126e-06,1.9092e-07,0.0018667,1.1934e-05
9.1339e-06,1.894e-07,0.0018637,1.2334e-05
9.0551e-06,1.8788e-07,0.0018573,1.1637e-05
8.9764e-06,1.8636e-07,0.0018587,1.3005e-05
8.8976e-06,1.8484e-07,0.0018531,1.1882e-05
8.8189e-06,1.8333e-07,0.0018554,1.181e-05
8.7402e-06,1.8181e-07,0.0018448,1.2133e-05
8.6614e-06,1.803e-07,0.0018457,1.1892e-05
8.5827e-06,1.7879e-07,0.0018429,1.1892e-05
8.5039e-06,1.7728e-07,0.0018396,1.1742e-05
8.4252e-06,1.7577e-07,0.0018359,1.2368e-05
8.3465e-06,1.7426e-07,0.0018327,1.1706e-05
8.2677e-06,1.7275e-07,0.0018281,1.1745e-05
8.189e-06,1.7124e-07,0.0018242,1.1712e-05
8.1102e-06,1.6974e-07,0.0018233,1.2133e-05
8.0315e-06,1.6823e-07,0.0018172,1.1872e-05
7.9528e-06,1.6673e-07,0.001816,1.1801e-05
7.874e-06,1.6523e-07,0.0018102,1.2055e-05
7.7953e-06,1.6373e-07,0.0018103,1.1823e-05
7.7165e-06,1.6223e-07,0.0018066,1.2368e-05
7.6378e-06,1.6073e-07,0.0018009,1.1605e-05
7.5591e-06,1.5923e-07,0.0017994,1.2743e-05
7.4803e-06,1.5774e-07,0.0017959,1.2243e-05
7.4016e-06,1.5625e-07,0.0017963,1.2271e-05
