-0.0042191,-5e-05,1.0078e-06
-0.0041946,-4.9606e-05,1.0004e-06
-0.0041694,-4.9213e-05,9.9288e-07
-0.0041384,-4.8819e-05,9.8448e-07
-0.0041119,-4.8425e-05,9.7766e-07
-0.0040845,-4.8031e-05,9.688e-07
-0.0040537,-4.7638e-05,9.6216e-07
-0.004027,-4.7244e-05,9.5364e-07
-0.0039907,-4.685e-05,9.4641e-07
-0.0039645,-4.6457e-05,9.3794e-07
-0.0039323,-4.6063e-05,9.2984e-07
-0.0039058,-4.5669e-05,9.2266e-07
-0.0038752,-4.5276e-05,9.1497e-07
-0.003848,-4.4882e-05,9.0714e-07
-0.0038187,-4.4488e-05,8.9872e-07
-0.0037892,-4.4094e-05,8.9129e-07
-0.0037627,-4.3701e-05,8.8333e-07
-0.0037316,-4.3307e-05,8.7619e-07
-0.0037059,-4.2913e-05,8.6765e-07
-0.0036709,-4.252e-05,8.5976e-07
-0.0036434,-4.2126e-05,8.5328e-07
-0.0036126,-4.1732e-05,8.445e-07
-0.0035848,-4.1339e-05,8.3728e-07
-0.0035553,-4.0945e-05,8.283e-07
-0.0035208,-4.0551e-05,8.212e-07
-0.0034955,-4.0157e-05,8.1325e-07
-0.0034715,-3.9764e-05,8.0669e-07
-0.0034477,-3.937e-05,7.9807e-07
-0.0034204,-3.8976e-05,7.9059e-07
-0.0033951,-3.8583e-05,7.8221e-07
-0.0033616,-3.8189e-05,7.7455e-07
-0.0033346,-3.7795e-05,7.6671e-07
-0.0033068,-3.7402e-05,7.5833e-07
-0.003276,-3.7008e-05,7.5181e-07
-0.0032482,-3.6614e-05,7.437e-07
-0.0032205,-3.622e-05,7.3645e-07
-0.0031936,-3.5827e-05,7.2752e-07
-0.0031628,-3.5433e-05,7.2056e-07
-0.003138,-3.5039e-05,7.1284e-07
-0.0031059,-3.4646e-05,7.0421e-07
-0.0030777,-3.4252e-05,6.9794e-07
-0.003048,-3.3858e-05,6.8984e-07
-0.0030199,-3.3465e-05,6.829e-07
-0.0029933,-3.3071e-05,6.7255e-07
-0.0029667,-3.2677e-05,6.6687e-07
-0.002942,-3.2283e-05,6.5907e-07
-0.0029121,-3.189e-05,6.52e-07
-0.0028861,-3.1496e-05,6.4331e-07
-0.0028543,-3.1102e-05,6.3551e-07
-0.0028298,-3.0709e-05,6.2909e-07
-0.0028005,-3.0315e-05,6.1925e-07
-0.002775,-2.9921e-05,6.1253e-07
-0.0027489,-2.9528e-05,6.0426e-07
-0.0027206,-2.9134e-05,5.9765e-07
-0.002694,-2.874e-05,5.8893e-07
-0.0026628,-2.8346e-05,5.8158e-07
-0.0026381,-2.7953e-05,5.749e-07
-0.0026096,-2.7559e-05,5.6551e-07
-0.0025842,-2.7165e-05,5.5846e-07
-0.0025567,-2.6772e-05,5.5111e-07
-0.0025341,-2.6378e-05,5.4414e-07
-0.0025073,-2.5984e-05,5.3596e-07
-0.0024771,-2.5591e-05,5.2797e-07
-0.0024535,-2.5197e-05,5.1932e-07
-0.0024262,-2.4803e-05,5.1335e-07
-0.0024008,-2.4409e-05,5.0363e-07
-0.0023724,-2.4016e-05,4.9626e-07
-0.0023527,-2.3622e-05,4.9024e-07
-0.0023247,-2.3228e-05,4.8125e-07
-0.0022984,-2.2835e-05,4.7666e-07
-0.0022749,-2.2441e-05,4.6643e-07
-0.0022437,-2.2047e-05,4.6003e-07
-0.0022209,-2.1654e-05,4.5211e-07
-0.0021923,-2.126e-05,4.4454e-07
-0.0021676,-2.0866e-05,4.3702e-07
-0.0021422,-2.0472e-05,4.3029e-07
-0.0021178,-2.0079e-05,4.2246e-07
-0.0020947,-1.9685e-05,4.1291e-07
-0.0020696,-1.9291e-05,4.0576e-07
-0.0020456,-1.8898e-05,3.9888e-07
-0.0020187,-1.8504e-05,3.9399e-07
-0.001995,-1.811e-05,3.8376e-07
-0.0019688,-1.7717e-05,3.7629e-07
-0.0019451,-1.7323e-05,3.719e-07
-0.0019194,-1.6929e-05,3.6244e-07
-0.001897,-1.6535e-05,3.5589e-07
-0.0018703,-1.6142e-05,3.4699e-07
-0.0018431,-1.5748e-05,3.4168e-07
-0.0018177,-1.5354e-05,3.3307e-07
-0.0017892,-1.4961e-05,3.2469e-07
-0.0017673,-1.4567e-05,3.1887e-07
-0.0017423,-1.4173e-05,3.1073e-07
-0.0017183,-1.378e-05,3.0495e-07
-0.0016945,-1.3386e-05,2.948e-07
-0.0016669,-1.2992e-05,2.9116e-07
-0.0016439,-1.2598e-05,2.809e-07
-0.0016166,-1.2205e-05,2.7648e-07
-0.0015905,-1.1811e-05,2.6771e-07
-0.0015639,-1.1417e-05,2.6069e-07
-0.0015362,-1.1024e-05,2.5732e-07
-0.001512,-1.063e-05,2.4794e-07
-0.0014869,-1.0236e-05,2.4292e-07
-0.0014582,-9.8425e-06,2.3275e-07
-0.0014281,-9.4488e-06,2.3016e-07
-0.0014022,-9.0551e-06,2.2254e-07
-0.0013705,-8.6614e-06,2.1358e-07
-0.0013456,-8.2677e-06,2.0974e-07
-0.0013092,-7.874e-06,2.0274e-07
-0.0012817,-7.4803e-06,2.0175e-07
-0.0012517,-7.0866e-06,1.9064e-07
-0.0012154,-6.6929e-06,1.8824e-07
-0.0011843,-6.2992e-06,1.8082e-07
-0.0011479,-5.9055e-06,1.7406e-07
-0.0011137,-5.5118e-06,1.6838e-07
-0.0010711,-5.1181e-06,1.6532e-07
-0.0010344,-4.7244e-06,1.6377e-07
-0.00099082,-4.3307e-06,1.5329e-07
-0.00094228,-3.937e-06,1.5948e-07
-0.00089736,-3.5433e-06,1.4643e-07
-0.00084033,-3.1496e-06,1.484e-07
-0.00077714,-2.7559e-06,1.4377e-07
-0.00070683,-2.3622e-06,1.4374e-07
-0.00063349,-1.9685e-06,1.527e-07
-0.00054619,-1.5748e-06,1.4144e-07
-0.00044023,-1.1811e-06,1.4989e-07
-0.00032275,-7.874e-07,1.2955e-07
-0.00016337,-3.937e-07,1.7579e-07
0,0,1.3719e-07
0.00017706,3.937e-07,1.754e-07
0.00032305,7.874e-07,1.4555e-07
0.00045284,1.1811e-06,1.5276e-07
0.00055635,1.5748e-06,1.4436e-07
0.00064268,1.9685e-06,1.4781e-07
0.00071937,2.3622e-06,1.5094e-07
0.00078987,2.7559e-06,1.4136e-07
0.00085717,3.1496e-06,1.5297e-07
0.00090547,3.5433e-06,1.4622e-07
0.00095607,3.937e-06,1.5186e-07
0.00099837,4.3307e-06,1.5101e-07
0.0010496,4.7244e-06,1.6319e-07
0.0010828,5.1181e-06,1.627e-07
0.0011248,5.5118e-06,1.7361e-07
0.0011581,5.9055e-06,1.7473e-07
0.0011964,6.2992e-06,1.8065e-07
0.0012279,6.6929e-06,1.8842e-07
0.0012617,7.0866e-06,1.902e-07
0.0012903,7.4803e-06,1.9894e-07
0.0013202,7.874e-06,2.0221e-07
0.001351,8.2677e-06,2.1009e-07
0.0013784,8.6614e-06,2.151e-07
0.0014054,9.0551e-06,2.2424e-07
0.0014353,9.4488e-06,2.2876e-07
0.0014653,9.8425e-06,2.3539e-07
0.0014901,1.0236e-05,2.4474e-07
0.0015202,1.063e-05,2.4871e-07
0.0015443,1.1024e-05,2.5318e-07
0.0015732,1.1417e-05,2.6324e-07
0.0015987,1.1811e-05,2.7459e-07
0.0016233,1.2205e-05,2.7297e-07
0.0016507,1.2598e-05,2.8573e-07
0.0016731,1.2992e-05,2.8882e-07
0.0017012,1.3386e-05,2.988e-07
0.0017233,1.378e-05,3.0528e-07
0.0017525,1.4173e-05,3.1279e-07
0.0017741,1.4567e-05,3.1879e-07
0.0018034,1.4961e-05,3.2629e-07
0.0018237,1.5354e-05,3.3377e-07
0.0018561,1.5748e-05,3.4045e-07
0.0018767,1.6142e-05,3.4822e-07
0.0019021,1.6535e-05,3.5463e-07
0.001929,1.6929e-05,3.6362e-07
0.0019505,1.7323e-05,3.6866e-07
0.0019783,1.7717e-05,3.7796e-07
0.0019994,1.811e-05,3.8435e-07
0.0020244,1.8504e-05,3.9228e-07
0.0020473,1.8898e-05,3.9996e-07
0.0020743,1.9291e-05,4.0604e-07
0.0020968,1.9685e-05,4.1499e-07
