-0.0043509,-5e-05,1.1564e-07
-0.0043219,-4.9606e-05,1.1521e-07
-0.0043164,-5e-05,1.205e-07
-0.0042917,-4.96e-05,1.205e-07
-0.004291,-4.9213e-05,1.2574e-07
-0.0042639,-4.92e-05,1.1654e-07
-0.0042615,-4.8819e-05,1.1829e-07
-0.0042338,-4.88e-05,1.205e-07
-0.0042333,-4.8425e-05,1.1996e-07
-0.0042062,-4.84e-05,1.1356e-07
-0.0042006,-4.8031e-05,1.168e-07
-0.0041755,-4.7638e-05,1.1846e-07
-0.0041743,-4.8e-05,1.2148e-07
-0.0041467,-4.76e-05,1.1752e-07
-0.0041431,-4.7244e-05,1.1894e-07
-0.0041148,-4.72e-05,1.314e-07
-0.0041138,-4.685e-05,1.1814e-07
-0.0040885,-4.69e-05,1.1951e-07
-0.0040827,-4.6457e-05,1.2202e-07
-0.0040593,-4.65e-05,1.1654e-07
-0.0040528,-4.6063e-05,1.1904e-07
-0.0040317,-4.61e-05,1.2743e-07
-0.0040251,-4.5669e-05,1.2319e-07
-0.003999,-4.57e-05,1.1554e-07
-0.0039919,-4.5276e-05,1.1521e-07
-0.0039676,-4.53e-05,1.2644e-07
-0.0039662,-4.4882e-05,1.2081e-07
-0.0039432,-4.49e-05,1.1455e-07
-0.0039354,-4.4488e-05,1.2035e-07
-0.0039108,-4.45e-05,1.2148e-07
-0.0039086,-4.4094e-05,1.2222e-07
-0.0038838,-4.41e-05,1.1752e-07
-0.0038779,-4.3701e-05,1.2377e-07
-0.0038518,-4.37e-05,1.1951e-07
-0.0038508,-4.3307e-05,1.1836e-07
-0.0038271,-4.33e-05,1.205e-07
-0.003819,-4.2913e-05,1.2123e-07
-0.0037963,-4.29e-05,1.1455e-07
-0.0037892,-4.252e-05,1.1836e-07
-0.0037672,-4.25e-05,1.2248e-07
-0.0037626,-4.2126e-05,1.1707e-07
-0.0037374,-4.21e-05,1.1654e-07
-0.0037306,-4.1732e-05,1.2838e-07
-0.0037061,-4.17e-05,1.2347e-07
-0.0037039,-4.1339e-05,1.1553e-07
-0.0036809,-4.13e-05,1.1752e-07
