-0.0043604,-5e-05,1.1834e-07
-0.004335,-4.9606e-05,1.185e-07
-0.0043135,-5e-05,1.1969e-07
-0.0043075,-4.9213e-05,1.2439e-07
-0.0042813,-4.9606e-05,1.1378e-07
-0.0042792,-4.8819e-05,1.165e-07
-0.0042549,-4.9213e-05,1.2361e-07
-0.0042461,-4.8425e-05,1.2235e-07
-0.0042244,-4.8819e-05,1.18e-07
-0.0042168,-4.8031e-05,1.1677e-07
-0.0041961,-4.8425e-05,1.1975e-07
-0.0041866,-4.7638e-05,1.2275e-07
-0.0041686,-4.8031e-05,1.15e-07
-0.0041582,-4.7244e-05,1.2156e-07
-0.0041351,-4.7638e-05,1.2042e-07
-0.004126,-4.685e-05,1.2023e-07
-0.004109,-4.7244e-05,1.1525e-07
-0.0040933,-4.6457e-05,1.1739e-07
-0.0040676,-4.685e-05,1.2228e-07
-0.0040671,-4.6063e-05,1.1946e-07
-0.0040431,-4.6457e-05,1.1912e-07
-0.0040354,-4.5669e-05,1.195e-07
-0.0040089,-4.6063e-05,1.2021e-07
-0.0040074,-4.5276e-05,1.1707e-07
-0.0039859,-4.5669e-05,1.2136e-07
-0.0039764,-4.4882e-05,1.2051e-07
-0.0039513,-4.5276e-05,1.1238e-07
-0.0039477,-4.4488e-05,1.161e-07
-0.0039227,-4.4882e-05,1.2092e-07
-0.0039199,-4.4094e-05,1.2646e-07
-0.0038951,-4.4488e-05,1.1559e-07
-0.0038896,-4.3701e-05,1.1799e-07
-0.003864,-4.4094e-05,1.2671e-07
-0.0038619,-4.3307e-05,1.2129e-07
-0.0038361,-4.3701e-05,1.1864e-07
-0.0038298,-4.2913e-05,1.2057e-07
-0.0038085,-4.252e-05,1.1401e-07
-0.0038036,-4.3307e-05,1.231e-07
-0.0037766,-4.2913e-05,1.1509e-07
-0.0037761,-4.2126e-05,1.2214e-07
-0.0037506,-4.1732e-05,1.1385e-07
-0.0037471,-4.252e-05,1.2814e-07
-0.0037195,-4.1339e-05,1.1871e-07
-0.0037192,-4.2126e-05,1.194e-07
-0.00369,-4.0945e-05,1.1908e-07
-0.0036885,-4.1732e-05,1.181e-07
-0.0036627,-4.1339e-05,1.2643e-07
-0.0036587,-4.0551e-05,1.2448e-07
-0.0036356,-4.0945e-05,1.1577e-07
-0.0036283,-4.0157e-05,1.1902e-07
-0.0036034,-4.0551e-05,1.1877e-07
-0.0036017,-3.9764e-05,1.1731e-07
-0.0035727,-4.0157e-05,1.1534e-07
-0.0035699,-3.937e-05,1.1755e-07
-0.003544,-3.8976e-05,1.1607e-07
-0.003542,-3.9764e-05,1.2589e-07
-0.0035155,-3.937e-05,1.1958e-07
-0.0035136,-3.8583e-05,1.1485e-07
-0.0034868,-3.8189e-05,1.1627e-07
-0.003483,-3.8976e-05,1.2136e-07
