-1e-005,2e-007,-0.001304,1.1966e-005
-9.9213e-006,1.9843e-007,-0.0013018,1.1989e-005
-9.8425e-006,1.9685e-007,-0.0013004,1.2256e-005
-9.7638e-006,1.9528e-007,-0.0012984,1.2401e-005
-9.685e-006,1.937e-007,-0.0012924,1.1882e-005
-9.6063e-006,1.9213e-007,-0.0012931,1.2027e-005
-9.5276e-006,1.9055e-007,-0.0012881,1.2492e-005
-9.4488e-006,1.8898e-007,-0.0012865,1.1882e-005
-9.3701e-006,1.874e-007,-0.0012834,1.1626e-005
-9.2913e-006,1.8583e-007,-0.0012834,1.2658e-005
-9.2126e-006,1.8425e-007,-0.0012799,1.2033e-005
-9.1339e-006,1.8268e-007,-0.0012765,1.2099e-005
-9.0551e-006,1.8111e-007,-0.0012696,1.225e-005
-8.9764e-006,1.7953e-007,-0.0012678,1.1443e-005
-8.8976e-006,1.7796e-007,-0.0012666,1.1956e-005
-8.8189e-006,1.7638e-007,-0.0012626,1.1564e-005
-8.7402e-006,1.7481e-007,-0.0012593,1.2245e-005
-8.6614e-006,1.7323e-007,-0.0012526,1.1758e-005
-8.5827e-006,1.7166e-007,-0.0012543,1.2202e-005
-8.5039e-006,1.7008e-007,-0.001248,1.1852e-005
-8.4252e-006,1.6851e-007,-0.0012456,1.2355e-005
-8.3465e-006,1.6693e-007,-0.0012444,1.1709e-005
-8.2677e-006,1.6536e-007,-0.0012393,1.1859e-005
-8.189e-006,1.6378e-007,-0.0012363,1.2085e-005
-8.1102e-006,1.6221e-007,-0.0012336,1.2256e-005
-8.0315e-006,1.6063e-007,-0.0012309,1.2043e-005
-7.9528e-006,1.5906e-007,-0.0012256,1.181e-005
-7.874e-006,1.5748e-007,-0.0012242,1.1823e-005
-7.7953e-006,1.5591e-007,-0.001219,1.161e-005
-7.7165e-006,1.5433e-007,-0.0012182,1.2123e-005
-7.6378e-006,1.5276e-007,-0.001212,1.1628e-005
-7.5591e-006,1.5118e-007,-0.0012101,1.2383e-005
-7.4803e-006,1.4961e-007,-0.0012073,1.1482e-005
-7.4016e-006,1.4803e-007,-0.0012022,1.2782e-005
-7.3228e-006,1.4646e-007,-0.0012007,1.2007e-005
-7.2441e-006,1.4489e-007,-0.0011986,1.2063e-005
