-0.0144,-1.336,0.28
-0.01436,-1.344,0.22
-0.01432,-1.36,0.26
-0.01428,-1.36,0.2
-0.01424,-1.336,0.22
-0.0142,-1.344,0.24
-0.01416,-1.36,0.2
-0.01412,-1.328,0.22
-0.01408,-1.36,0.22
-0.01404,-1.36,0.26
-0.014,-1.432,0.22
-0.01396,-1.392,0.2
-0.01392,-1.328,0.2
-0.01388,-1.368,0.2
-0.01384,-1.312,0.22
-0.0138,-1.4,0.24
-0.01376,-1.36,0.22
-0.01372,-1.352,0.24
-0.01368,-1.408,0.28
-0.01364,-1.384,0.24
-0.0136,-1.36,0.26
-0.01356,-1.344,0.26
-0.01352,-1.392,0.24
-0.01348,-1.368,0.22
-0.01344,-1.352,0.24
-0.0134,-1.368,0.2
-0.01336,-1.352,0.26
-0.01332,-1.4,0.26
-0.01328,-1.376,0.2
-0.01324,-1.36,0.22
-0.0132,-1.36,0.24
-0.01316,-1.376,0.2
-0.01312,-1.344,0.18
-0.01308,-1.368,0.28
-0.01304,-1.36,0.26
-0.013,-1.36,0.24
-0.01296,-1.368,0.26
-0.01292,-1.36,0.24
-0.01288,-1.36,0.26
-0.01284,-1.352,0.18
-0.0128,-1.36,0.24
-0.01276,-1.344,0.24
-0.01272,-1.376,0.24
-0.01268,-1.392,0.24
-0.01264,-1.376,0.26
-0.0126,-1.4,0.24
-0.01256,-1.368,0.26
-0.01252,-1.36,0.22
-0.01248,-1.368,0.24
-0.01244,-1.328,0.24
-0.0124,-1.328,0.22
-0.01236,-1.384,0.22
-0.01232,-1.368,0.28
-0.01228,-1.352,0.3
-0.01224,-1.36,0.22
-0.0122,-1.352,0.24
-0.01216,-1.392,0.22
-0.01212,-1.4,0.26
-0.01208,-1.352,0.26
-0.01204,-1.368,0.24
-0.012,-1.344,0.26
-0.01196,-1.384,0.28
-0.01192,-1.392,0.18
-0.01188,-1.384,0.22
-0.01184,-1.352,0.26
-0.0118,-1.344,0.28
-0.01176,-1.36,0.26
-0.01172,-1.4,0.26
-0.01168,-1.328,0.22
-0.01164,-1.368,0.22
-0.0116,-1.36,0.22
-0.01156,-1.368,0.26
-0.01152,-1.36,0.22
-0.01148,-1.384,0.24
-0.01144,-1.344,0.18
-0.0114,-1.288,0.24
-0.01136,-1.4,0.24
-0.01132,-1.368,0.2
-0.01128,-1.392,0.24
-0.01124,-1.336,0.22
-0.0112,-1.328,0.24
-0.01116,-1.36,0.22
-0.01112,-1.384,0.24
-0.01108,-1.376,0.22
-0.01104,-1.352,0.24
-0.011,-1.336,0.24
-0.01096,-1.368,0.22
-0.01092,-1.368,0.24
-0.01088,-1.368,0.26
-0.01084,-1.368,0.26
-0.0108,-1.36,0.3
-0.01076,-1.352,0.24
-0.01072,-1.304,0.26
-0.01068,-1.408,0.26
-0.01064,-1.344,0.22
-0.0106,-1.336,0.24
-0.01056,-1.432,0.24
-0.01052,-1.344,0.26
-0.01048,-1.36,0.24
-0.01044,-1.384,0.28
-0.0104,-1.376,0.24
-0.01036,-1.336,0.28
-0.01032,-1.328,0.28
-0.01028,-1.376,0.22
-0.01024,-1.36,0.22
-0.0102,-1.352,0.26
-0.01016,-1.368,0.26
-0.01012,-1.368,0.24
-0.01008,-1.352,0.22
-0.01004,-1.36,0.22
-0.01,-1.368,0.26
-0.00996,-1.336,0.2
-0.00992,-1.352,0.22
-0.00988,-1.384,0.2
-0.00984,-1.352,0.24
-0.0098,-1.384,0.26
-0.00976,-1.376,0.24
-0.00972,-1.44,0.28
-0.00968,-1.32,0.3
-0.00964,-1.376,0.24
