-0.0046,-1.344,0.16
-0.00458,-1.32,0.2
-0.00456,-1.336,0.12
-0.00454,-1.304,0.2
-0.00452,-1.32,0.12
-0.0045,-1.312,0.16
-0.00448,-1.288,0.2
-0.00446,-1.288,0.2
-0.00444,-1.296,0.16
-0.00442,-1.296,0.2
-0.0044,-1.304,0.2
-0.00438,-1.32,0.24
-0.00436,-1.272,0.2
-0.00434,-1.288,0.16
-0.00432,-1.304,0.16
-0.0043,-1.328,0.12
-0.00428,-1.328,0.16
-0.00426,-1.352,0.16
-0.00424,-1.32,0.16
-0.00422,-1.304,0.2
-0.0042,-1.336,0.16
-0.00418,-1.272,0.16
-0.00416,-1.248,0.2
-0.00414,-1.312,0.2
-0.00412,-1.304,0.16
-0.0041,-1.296,0.16
-0.00408,-1.296,0.24
-0.00406,-1.304,0.2
-0.00404,-1.328,0.16
-0.00402,-1.296,0.16
-0.004,-1.312,0.2
-0.00398,-1.296,0.16
-0.00396,-1.328,0.16
-0.00394,-1.296,0.16
-0.00392,-1.296,0.24
-0.0039,-1.32,0.2
-0.00388,-1.272,0.2
-0.00386,-1.288,0.2
-0.00384,-1.32,0.16
-0.00382,-1.272,0.2
-0.0038,-1.28,0.12
-0.00378,-1.288,0.16
-0.00376,-1.28,0.16
-0.00374,-1.28,0.24
-0.00372,-1.312,0.16
-0.0037,-1.264,0.16
-0.00368,-1.336,0.2
-0.00366,-1.328,0.16
-0.00364,-1.352,0.16
-0.00362,-1.296,0.24
-0.0036,-1.304,0.2
-0.00358,-1.336,0.12
-0.00356,-1.312,0.2
-0.00354,-1.312,0.16
-0.00352,-1.344,0.16
-0.0035,-1.296,0.2
-0.00348,-1.28,0.16
-0.00346,-1.312,0.2
-0.00344,-1.304,0.2
-0.00342,-1.256,0.16
-0.0034,-1.344,0.2
-0.00338,-1.264,0.16
-0.00336,-1.28,0.2
-0.00334,-1.28,0.16
-0.00332,-1.28,0.16
-0.0033,-1.304,0.16
-0.00328,-1.272,0.16
-0.00326,-1.304,0.16
-0.00324,-1.272,0.16
-0.00322,-1.28,0.2
-0.0032,-1.304,0.12
-0.00318,-1.336,0.2
-0.00316,-1.32,0.16
-0.00314,-1.28,0.16
-0.00312,-1.312,0.2
-0.0031,-1.304,0.16
-0.00308,-1.28,0.12
-0.00306,-1.288,0.2
-0.00304,-1.288,0.16
-0.00302,-1.296,0.16
-0.003,-1.32,0.2
-0.00298,-1.312,0.16
-0.00296,-1.296,0.2
-0.00294,-1.264,0.2
-0.00292,-1.352,0.2
-0.0029,-1.264,0.16
-0.00288,-1.304,0.2
-0.00286,-1.304,0.24
-0.00284,-1.312,0.2
-0.00282,-1.32,0.16
-0.0028,-1.336,0.12
-0.00278,-1.32,0.12
-0.00276,-1.32,0.16
-0.00274,-1.28,0.2
-0.00272,-1.328,0.2
-0.0027,-1.328,0.16
-0.00268,-1.296,0.2
-0.00266,-1.32,0.16
-0.00264,-1.288,0.16
-0.00262,-1.304,0.24
-0.0026,-1.28,0.2
-0.00258,-1.32,0.16
-0.00256,-1.296,0.16
-0.00254,-1.312,0.16
-0.00252,-1.304,0.16
-0.0025,-1.288,0.2
-0.00248,-1.312,0.16
-0.00246,-1.32,0.16
-0.00244,-1.304,0.2
-0.00242,-1.304,0.16
-0.0024,-1.304,0.2
-0.00238,-1.288,0.2
-0.00236,-1.24,0.2
-0.00234,-1.288,0.2
-0.00232,-1.28,0.16
-0.0023,-1.264,0.16
-0.00228,-1.296,0.2
-0.00226,-1.312,0.2
-0.00224,-1.272,0.2
-0.00222,-1.304,0.2
-0.0022,-1.32,0.2
-0.00218,-1.32,0.16
-0.00216,-1.264,0.24
-0.00214,-1.296,0.16
-0.00212,-1.288,0.2
-0.0021,-1.28,0.2
-0.00208,-1.328,0.24
-0.00206,-1.304,0.2
-0.00204,-1.32,0.16
-0.00202,-1.288,0.2
-0.002,-1.264,0.2
-0.00198,-1.288,0.16
-0.00196,-1.264,0.16
-0.00194,-1.336,0.16
-0.00192,-1.304,0.2
-0.0019,-1.344,0.16
-0.00188,-1.272,0.2
-0.00186,-1.336,0.16
-0.00184,-1.28,0.16
-0.00182,-1.288,0.16
-0.0018,-1.288,0.2
-0.00178,-1.296,0.24
-0.00176,-1.296,0.2
-0.00174,-1.296,0.24
-0.00172,-1.296,0.2
-0.0017,-1.28,0.16
-0.00168,-1.28,0.2
-0.00166,-1.296,0.16
-0.00164,-1.28,0.16
-0.00162,-1.36,0.16
-0.0016,-1.304,0.24
-0.00158,-1.32,0.16
-0.00156,-1.312,0.12
-0.00154,-1.272,0.24
-0.00152,-1.264,0.16
-0.0015,-1.272,0.16
-0.00148,-1.28,0.16
-0.00146,-1.312,0.12
-0.00144,-1.344,0.2
-0.00142,-1.296,0.2
-0.0014,-1.304,0.2
-0.00138,-1.312,0.16
-0.00136,-1.312,0.16
-0.00134,-1.28,0.16
-0.00132,-1.288,0.2
-0.0013,-1.32,0.16
-0.00128,-1.296,0.16
-0.00126,-1.328,0.2
-0.00124,-1.28,0.2
-0.00122,-1.296,0.2
-0.0012,-1.28,0.12
-0.00118,-1.28,0.2
-0.00116,-1.28,0.16
-0.00114,-1.304,0.16
-0.00112,-1.312,0.24
-0.0011,-1.296,0.2
-0.00108,-1.328,0.24
-0.00106,-1.312,0.16
-0.00104,-1.304,0.16
-0.00102,-1.272,0.24
-0.001,-1.272,0.16
-0.00098,-1.304,0.2
-0.00096,-1.288,0.16
-0.00094,-1.296,0.12
-0.00092,-1.272,0.2
-0.0009,-1.304,0.2
-0.00088,-1.264,0.16
-0.00086,-1.256,0.16
-0.00084,-1.328,0.2
-0.00082,-1.296,0.2
-0.0008,-1.328,0.12
-0.00078,-1.304,0.24
-0.00076,-1.312,0.24
-0.00074,-1.288,0.16
-0.00072,-1.296,0.2
-0.0007,-1.264,0.2
-0.00068,-1.288,0.12
-0.00066,-1.304,0.16
-0.00064,-1.296,0.12
-0.00062,-1.304,0.2
-0.0006,-1.28,0.2
-0.00058,-1.288,0.24
-0.00056,-1.24,0.12
-0.00054,-1.344,0.16
-0.00052,-1.256,0.2
-0.0005,-1.296,0.2
-0.00048,-1.256,0.24
-0.00046,-1.336,0.16
-0.00044,-1.264,0.16
-0.00042,-1.336,0.16
-0.0004,-1.296,0.24
-0.00038,-1.28,0.24
-0.00036,-1.328,0.16
-0.00034,-1.28,0.16
-0.00032,-1.296,0.16
-0.0003,-1.336,0.2
-0.00028,-1.272,0.24
-0.00026,-1.264,0.2
-0.00024,-1.344,0.16
-0.00022,-1.296,0.2
-0.0002,-1.296,0.16
-0.00018,-1.328,0.24
-0.00016,-1.328,0.2
-0.00014,-1.28,0.12
-0.00012,-1.248,0.2
-0.0001,-1.288,0.2
-8e-005,-1.32,0.16
-6e-005,-1.584,-0.4
-4e-005,-1.824,4.08
-2e-005,-1.824,4.08
8.6736e-019,-1.824,4.08
2e-005,-1.824,4.08
4e-005,-1.824,4.08
6e-005,0.192,2.72
8e-005,-1.824,-5.52
0.0001,-0.952,1.16
0.00012,-0.384,1.76
0.00014,-1.488,0.16
0.00016,-1.72,-0.32
0.00018,-1.696,-0.44
0.0002,-1.712,-0.6
0.00022,-1.696,-0.72
0.00024,-1.744,-0.72
0.00026,-1.728,-0.72
0.00028,-1.752,-0.8
0.0003,-1.736,-0.8
0.00032,-1.728,-0.76
0.00034,-1.752,-0.8
0.00036,-1.728,-0.76
0.00038,-1.752,-0.8
0.0004,-1.792,-0.8
0.00042,-1.752,-0.8
0.00044,-1.736,-0.8
0.00046,-1.736,-0.76
0.00048,-1.736,-0.76
0.0005,-1.76,-0.8
0.00052,-1.728,-0.76
0.00054,-1.752,-0.76
0.00056,-1.752,-0.72
0.00058,-1.728,-0.72
0.0006,-1.752,-0.72
0.00062,-1.728,-0.6
0.00064,-1.776,-0.72
0.00066,-1.688,-0.64
0.00068,-1.68,-0.68
0.0007,-1.736,-0.68
0.00072,-1.744,-0.68
0.00074,-1.68,-0.64
0.00076,-1.72,-0.6
0.00078,-1.72,-0.64
0.0008,-1.712,-0.6
0.00082,-1.688,-0.6
0.00084,-1.696,-0.56
0.00086,-1.688,-0.56
0.00088,-1.728,-0.6
0.0009,-1.712,-0.52
0.00092,-1.72,-0.48
0.00094,-1.664,-0.52
0.00096,-1.704,-0.48
0.00098,-1.704,-0.48
0.001,-1.664,-0.52
0.00102,-1.704,-0.52
0.00104,-1.696,-0.44
0.00106,-1.656,-0.44
0.00108,-1.616,-0.44
0.0011,-1.632,-0.4
0.00112,-1.656,-0.36
0.00114,-1.704,-0.36
0.00116,-1.592,-0.36
0.00118,-1.592,-0.32
0.0012,-1.648,-0.36
0.00122,-1.696,-0.32
0.00124,-1.68,-0.4
0.00126,-1.624,-0.36
0.00128,-1.64,-0.32
0.0013,-1.608,-0.28
0.00132,-1.592,-0.32
0.00134,-1.584,-0.28
0.00136,-1.616,-0.32
0.00138,-1.584,-0.28
0.0014,-1.592,-0.28
0.00142,-1.608,-0.24
0.00144,-1.584,-0.2
0.00146,-1.544,-0.28
0.00148,-1.552,-0.16
0.0015,-1.52,-0.2
0.00152,-1.544,-0.2
0.00154,-1.56,-0.2
0.00156,-1.528,-0.2
0.00158,-1.568,-0.16
0.0016,-1.512,-0.16
0.00162,-1.56,-0.12
0.00164,-1.536,-0.16
0.00166,-1.504,-0.12
0.00168,-1.488,-0.12
0.0017,-1.448,-0.12
0.00172,-1.472,-0.16
0.00174,-1.44,-0.08
0.00176,-1.528,-0.08
0.00178,-1.488,-0.08
0.0018,-1.496,-0.08
0.00182,-1.496,-0.08
0.00184,-1.464,-0.04
0.00186,-1.424,-0.08
0.00188,-1.432,-0.08
0.0019,-1.416,-0.08
0.00192,-1.464,-0.08
0.00194,-1.448,0
0.00196,-1.472,-0.04
0.00198,-1.408,0
0.002,-1.408,-0.04
0.00202,-1.424,0
0.00204,-1.44,0.04
0.00206,-1.424,0
0.00208,-1.4,0
0.0021,-1.48,0.04
0.00212,-1.448,0
0.00214,-1.44,0.04
0.00216,-1.376,0.04
0.00218,-1.376,0
0.0022,-1.392,0.04
0.00222,-1.44,0.04
0.00224,-1.416,0.12
0.00226,-1.416,0.04
0.00228,-1.408,0.08
0.0023,-1.352,0.08
0.00232,-1.392,0.08
0.00234,-1.416,0.08
0.00236,-1.368,0.08
0.00238,-1.424,0.08
0.0024,-1.4,0.04
0.00242,-1.392,0.08
0.00244,-1.424,0.12
0.00246,-1.36,0.04
0.00248,-1.408,0.12
0.0025,-1.296,0.08
0.00252,-1.368,0.12
0.00254,-1.312,0.08
0.00256,-1.336,0.08
0.00258,-1.368,0.12
0.0026,-1.368,0.04
0.00262,-1.328,0.16
0.00264,-1.352,0.16
0.00266,-1.344,0.04
0.00268,-1.36,0.12
0.0027,-1.344,0.04
0.00272,-1.376,0.12
0.00274,-1.368,0.08
0.00276,-1.336,0.12
0.00278,-1.32,0.12
0.0028,-1.32,0.16
0.00282,-1.304,0.12
0.00284,-1.312,0.16
0.00286,-1.336,0.16
0.00288,-1.336,0.16
0.0029,-1.36,0.16
0.00292,-1.352,0.12
0.00294,-1.336,0.2
0.00296,-1.328,0.16
0.00298,-1.328,0.08
0.003,-1.344,0.12
0.00302,-1.352,0.08
0.00304,-1.312,0.16
0.00306,-1.288,0.2
0.00308,-1.32,0.16
0.0031,-1.328,0.16
0.00312,-1.328,0.2
0.00314,-1.304,0.12
0.00316,-1.296,0.16
0.00318,-1.336,0.16
0.0032,-1.344,0.16
0.00322,-1.336,0.12
0.00324,-1.32,0.16
0.00326,-1.328,0.16
0.00328,-1.352,0.16
0.0033,-1.36,0.16
0.00332,-1.288,0.16
0.00334,-1.336,0.16
0.00336,-1.32,0.08
0.00338,-1.336,0.16
0.0034,-1.328,0.16
0.00342,-1.328,0.16
0.00344,-1.344,0.12
0.00346,-1.288,0.16
0.00348,-1.32,0.2
0.0035,-1.304,0.16
0.00352,-1.304,0.16
0.00354,-1.32,0.16
0.00356,-1.336,0.16
0.00358,-1.344,0.2
0.0036,-1.328,0.12
0.00362,-1.304,0.16
0.00364,-1.304,0.16
0.00366,-1.264,0.08
0.00368,-1.304,0.16
0.0037,-1.304,0.16
0.00372,-1.312,0.16
0.00374,-1.32,0.2
0.00376,-1.296,0.12
0.00378,-1.328,0.16
0.0038,-1.384,0.16
0.00382,-1.368,0.12
0.00384,-1.312,0.16
0.00386,-1.368,0.16
0.00388,-1.312,0.12
0.0039,-1.312,0.08
0.00392,-1.312,0.2
0.00394,-1.312,0.24
0.00396,-1.32,0.16
0.00398,-1.28,0.12
0.004,-1.336,0.24
0.00402,-1.28,0.24
0.00404,-1.312,0.16
0.00406,-1.368,0.16
0.00408,-1.296,0.2
0.0041,-1.336,0.16
0.00412,-1.32,0.08
0.00414,-1.32,0.16
0.00416,-1.288,0.12
0.00418,-1.304,0.16
0.0042,-1.296,0.12
0.00422,-1.336,0.16
0.00424,-1.352,0.2
0.00426,-1.288,0.12
0.00428,-1.304,0.16
0.0043,-1.296,0.16
0.00432,-1.312,0.16
0.00434,-1.32,0.2
0.00436,-1.32,0.12
0.00438,-1.296,0.2
0.0044,-1.288,0.16
0.00442,-1.336,0.16
0.00444,-1.336,0.16
0.00446,-1.28,0.16
0.00448,-1.312,0.12
0.0045,-1.328,0.16
0.00452,-1.288,0.16
0.00454,-1.336,0.16
0.00456,-1.312,0.16
0.00458,-1.272,0.16
0.0046,-1.248,0.16
0.00462,-1.328,0.16
0.00464,-1.28,0.16
0.00466,-1.344,0.2
0.00468,-1.28,0.16
0.0047,-1.368,0.12
0.00472,-1.312,0.2
0.00474,-1.336,0.16
0.00476,-1.312,0.16
0.00478,-1.312,0.2
0.0048,-1.32,0.16
0.00482,-1.32,0.16
0.00484,-1.304,0.12
0.00486,-1.288,0.2
0.00488,-1.312,0.16
0.0049,-1.264,0.2
0.00492,-1.336,0.2
0.00494,-1.28,0.16
0.00496,-1.272,0.16
0.00498,-1.28,0.2
0.005,-1.288,0.16
0.00502,-1.328,0.2
0.00504,-1.344,0.16
0.00506,-1.296,0.16
0.00508,-1.304,0.16
0.0051,-1.32,0.16
0.00512,-1.288,0.12
0.00514,-1.272,0.2
0.00516,-1.296,0.16
0.00518,-1.264,0.16
0.0052,-1.264,0.12
0.00522,-1.264,0.16
0.00524,-1.272,0.2
0.00526,-1.264,0.16
0.00528,-1.288,0.16
0.0053,-1.296,0.2
0.00532,-1.304,0.16
0.00534,-1.32,0.16
0.00536,-1.248,0.16
0.00538,-1.288,0.16
0.0054,-1.264,0.16
0.00542,-1.28,0.16
0.00544,-1.288,0.12
0.00546,-1.28,0.16
0.00548,-1.304,0.2
0.0055,-1.264,0.2
0.00552,-1.28,0.12
0.00554,-1.288,0.16
0.00556,-1.264,0.16
0.00558,-1.296,0.16
0.0056,-1.248,0.2
0.00562,-1.304,0.2
0.00564,-1.24,0.2
0.00566,-1.296,0.16
0.00568,-1.272,0.16
0.0057,-1.272,0.16
0.00572,-1.288,0.16
0.00574,-1.232,0.2
0.00576,-1.296,0.12
0.00578,-1.288,0.2
0.0058,-1.28,0.2
0.00582,-1.24,0.2
0.00584,-1.312,0.24
0.00586,-1.232,0.16
0.00588,-1.28,0.16
0.0059,-1.304,0.12
0.00592,-1.304,0.2
0.00594,-1.288,0.2
0.00596,-1.28,0.2
0.00598,-1.232,0.16
0.006,-1.296,0.16
0.00602,-1.272,0.2
0.00604,-1.264,0.2
0.00606,-1.304,0.12
0.00608,-1.296,0.2
0.0061,-1.304,0.2
0.00612,-1.28,0.2
0.00614,-1.232,0.2
0.00616,-1.24,0.2
0.00618,-1.272,0.2
0.0062,-1.256,0.2
0.00622,-1.272,0.16
0.00624,-1.256,0.2
0.00626,-1.288,0.24
0.00628,-1.288,0.16
0.0063,-1.296,0.2
0.00632,-1.232,0.2
0.00634,-1.28,0.16
0.00636,-1.336,0.2
0.00638,-1.248,0.2
0.0064,-1.248,0.2
0.00642,-1.24,0.2
0.00644,-1.24,0.2
