5e-05,1.0012e-06,0.0050409,1.1963e-05
4.9606e-05,9.9339e-07,0.0050074,1.2043e-05
4.9213e-05,9.8552e-07,0.0049837,1.1595e-05
4.8819e-05,9.7766e-07,0.0049525,1.2381e-05
4.8425e-05,9.6979e-07,0.0049214,1.1918e-05
4.8031e-05,9.6193e-07,0.0048959,1.2097e-05
4.7638e-05,9.5407e-07,0.0048626,1.1744e-05
4.7244e-05,9.462e-07,0.0048396,1.2271e-05
4.685e-05,9.3834e-07,0.0048085,1.2234e-05
4.6457e-05,9.3048e-07,0.0047764,1.2053e-05
4.6063e-05,9.2262e-07,0.0047454,1.269e-05
4.5669e-05,9.1475e-07,0.0047183,1.1882e-05
4.5276e-05,9.0689e-07,0.0046877,1.2368e-05
4.4882e-05,8.9903e-07,0.0046589,1.1837e-05
4.4488e-05,8.9117e-07,0.0046266,1.2494e-05
4.4094e-05,8.8331e-07,0.0045965,1.1937e-05
4.3701e-05,8.7544e-07,0.0045694,1.2133e-05
4.3307e-05,8.6758e-07,0.0045369,1.1543e-05
4.2913e-05,8.5972e-07,0.0045125,1.1953e-05
4.252e-05,8.5186e-07,0.0044809,1.1747e-05
4.2126e-05,8.44e-07,0.0044548,1.1665e-05
4.1732e-05,8.3614e-07,0.0044232,1.2581e-05
4.1339e-05,8.2828e-07,0.0043929,1.1554e-05
4.0945e-05,8.2042e-07,0.0043644,1.2797e-05
4.0551e-05,8.1256e-07,0.0043318,1.1459e-05
4.0157e-05,8.047e-07,0.0043024,1.1632e-05
3.9764e-05,7.9685e-07,0.0042726,1.148e-05
3.937e-05,7.8899e-07,0.0042458,1.2417e-05
3.8976e-05,7.8113e-07,0.0042154,1.1385e-05
3.8583e-05,7.7327e-07,0.0041888,1.2427e-05
3.8189e-05,7.6541e-07,0.004158,1.1758e-05
3.7795e-05,7.5756e-07,0.0041324,1.1801e-05
3.7402e-05,7.497e-07,0.0041015,1.2446e-05
3.7008e-05,7.4184e-07,0.0040724,1.1729e-05
3.6614e-05,7.3399e-07,0.0040449,1.2991e-05
3.622e-05,7.2613e-07,0.0040138,1.1522e-05
3.5827e-05,7.1828e-07,0.0039877,1.2489e-05
3.5433e-05,7.1042e-07,0.0039559,1.1241e-05
3.5039e-05,7.0257e-07,0.0039304,1.1886e-05
3.4646e-05,6.9472e-07,0.0039008,1.2427e-05
3.4252e-05,6.8686e-07,0.0038719,1.1807e-05
3.3858e-05,6.7901e-07,0.0038401,1.2452e-05
3.3465e-05,6.7116e-07,0.0038132,1.1966e-05
3.3071e-05,6.633e-07,0.003785,1.2187e-05
