-5e-05,1e-06,-0.0043164,1.213e-05
-4.96e-05,9.93e-07,-0.0042917,1.213e-05
-4.92e-05,9.86e-07,-0.0042639,1.1731e-05
-4.88e-05,9.78e-07,-0.0042338,1.213e-05
-4.84e-05,9.7e-07,-0.0042062,1.1431e-05
-4.8e-05,9.62e-07,-0.0041743,1.2229e-05
-4.76e-05,9.54e-07,-0.0041467,1.183e-05
-4.72e-05,9.46e-07,-0.0041148,1.3227e-05
-4.69e-05,9.38e-07,-0.0040885,1.203e-05
-4.65e-05,9.3e-07,-0.0040593,1.1731e-05
-4.61e-05,9.23e-07,-0.0040317,1.2828e-05
-4.57e-05,9.15e-07,-0.003999,1.1631e-05
-4.53e-05,9.07e-07,-0.0039676,1.2728e-05
-4.49e-05,8.99e-07,-0.0039432,1.1531e-05
-4.45e-05,8.91e-07,-0.0039108,1.2229e-05
-4.41e-05,8.83e-07,-0.0038838,1.183e-05
-4.37e-05,8.75e-07,-0.0038518,1.203e-05
-4.33e-05,8.68e-07,-0.0038271,1.213e-05
-4.29e-05,8.6e-07,-0.0037963,1.1531e-05
-4.25e-05,8.52e-07,-0.0037672,1.2329e-05
-4.21e-05,8.44e-07,-0.0037374,1.1731e-05
-4.17e-05,8.36e-07,-0.0037061,1.2429e-05
-4.13e-05,8.28e-07,-0.0036809,1.183e-05
-4.09e-05,8.2e-07,-0.0036484,1.2229e-05
-4.06e-05,8.13e-07,-0.003617,1.2529e-05
-4.02e-05,8.05e-07,-0.0035884,1.1731e-05
-3.98e-05,7.97e-07,-0.0035588,1.203e-05
-3.94e-05,7.89e-07,-0.00353,1.213e-05
-3.9e-05,7.81e-07,-0.0035006,1.193e-05
-3.86e-05,7.73e-07,-0.0034744,1.1731e-05
-3.82e-05,7.65e-07,-0.0034424,1.2329e-05
-3.78e-05,7.58e-07,-0.0034141,1.2429e-05
-3.74e-05,7.5e-07,-0.0033849,1.2628e-05
-3.7e-05,7.42e-07,-0.0033571,1.2728e-05
-3.66e-05,7.34e-07,-0.0033298,1.183e-05
-3.62e-05,7.26e-07,-0.0032985,1.2329e-05
-3.58e-05,7.18e-07,-0.0032696,1.193e-05
-3.54e-05,7.1e-07,-0.0032371,1.2429e-05
-3.5e-05,7.03e-07,-0.0032127,1.193e-05
-3.46e-05,6.95e-07,-0.0031806,1.1731e-05
-3.43e-05,6.87e-07,-0.0031538,1.2529e-05
-3.39e-05,6.79e-07,-0.0031236,1.1731e-05
-3.35e-05,6.71e-07,-0.003095,1.3227e-05
-3.31e-05,6.63e-07,-0.0030702,1.1631e-05
-3.27e-05,6.55e-07,-0.0030392,1.2828e-05
-3.23e-05,6.48e-07,-0.0030147,1.183e-05
-3.19e-05,6.4e-07,-0.002984,1.213e-05
-3.15e-05,6.32e-07,-0.0029597,1.2329e-05
-3.11e-05,6.24e-07,-0.0029287,1.183e-05
-3.07e-05,6.16e-07,-0.0029004,1.2628e-05
-3.03e-05,6.08e-07,-0.0028746,1.1531e-05
-2.99e-05,6.01e-07,-0.0028485,1.2329e-05
-2.95e-05,5.93e-07,-0.0028215,1.1731e-05
-2.91e-05,5.85e-07,-0.0027929,1.1731e-05
-2.87e-05,5.77e-07,-0.002767,1.213e-05
-2.83e-05,5.69e-07,-0.002737,1.1631e-05
-2.8e-05,5.61e-07,-0.0027092,1.213e-05
-2.76e-05,5.53e-07,-0.0026801,1.2628e-05
-2.72e-05,5.46e-07,-0.0026552,1.2229e-05
-2.68e-05,5.38e-07,-0.0026294,1.1631e-05
-2.64e-05,5.3e-07,-0.0026004,1.2229e-05
-2.6e-05,5.22e-07,-0.0025755,1.203e-05
-2.56e-05,5.14e-07,-0.0025453,1.2429e-05
-2.52e-05,5.06e-07,-0.0025232,1.193e-05
-2.48e-05,4.99e-07,-0.0024932,1.193e-05
-2.44e-05,4.91e-07,-0.0024696,1.2728e-05
-2.4e-05,4.83e-07,-0.0024449,1.1731e-05
-2.36e-05,4.75e-07,-0.002417,1.2229e-05
-2.32e-05,4.67e-07,-0.0023903,1.1332e-05
-2.28e-05,4.59e-07,-0.0023672,1.2329e-05
-2.24e-05,4.52e-07,-0.0023466,1.1631e-05
-2.2e-05,4.44e-07,-0.0023171,1.2229e-05
-2.17e-05,4.36e-07,-0.0022921,1.213e-05
-2.13e-05,4.28e-07,-0.0022652,1.213e-05
-2.09e-05,4.2e-07,-0.0022433,1.193e-05
-2.05e-05,4.12e-07,-0.0022198,1.1431e-05
-2.01e-05,4.05e-07,-0.0021943,1.2529e-05
-1.97e-05,3.97e-07,-0.0021696,1.183e-05
-1.93e-05,3.89e-07,-0.0021429,1.2229e-05
-1.89e-05,3.81e-07,-0.0021222,1.2429e-05
-1.85e-05,3.73e-07,-0.0020973,1.183e-05
-1.81e-05,3.66e-07,-0.0020782,1.1731e-05
-1.77e-05,3.58e-07,-0.0020553,1.1631e-05
-1.73e-05,3.5e-07,-0.0020319,1.2229e-05
-1.69e-05,3.42e-07,-0.002012,1.2329e-05
-1.65e-05,3.34e-07,-0.0019868,1.2229e-05
-1.61e-05,3.27e-07,-0.0019678,1.183e-05
-1.57e-05,3.19e-07,-0.0019456,1.1731e-05
-1.54e-05,3.11e-07,-0.001924,1.2529e-05
-1.5e-05,3.03e-07,-0.0019017,1.1631e-05
-1.46e-05,2.96e-07,-0.001883,1.1731e-05
-1.42e-05,2.88e-07,-0.0018641,1.1731e-05
-1.38e-05,2.8e-07,-0.0018433,1.2429e-05
-1.34e-05,2.72e-07,-0.0018263,1.1731e-05
-1.3e-05,2.65e-07,-0.0018062,1.2329e-05
-1.26e-05,2.57e-07,-0.0017891,1.203e-05
-1.22e-05,2.49e-07,-0.0017657,1.1431e-05
-1.18e-05,2.41e-07,-0.0017527,1.2229e-05
-1.14e-05,2.34e-07,-0.0017307,1.183e-05
-1.1e-05,2.26e-07,-0.00171,1.2529e-05
-1.06e-05,2.18e-07,-0.0016984,1.1232e-05
-1.02e-05,2.11e-07,-0.0016817,1.193e-05
-9.84e-06,2.03e-07,-0.0016645,1.2229e-05
-9.45e-06,1.95e-07,-0.0016455,1.1531e-05
-9.06e-06,1.88e-07,-0.00163,1.1531e-05
-8.66e-06,1.8e-07,-0.0016135,1.1531e-05
-8.27e-06,1.73e-07,-0.0015961,1.2229e-05
-7.87e-06,1.65e-07,-0.0015827,1.193e-05
-7.48e-06,1.58e-07,-0.0015651,1.213e-05
-7.09e-06,1.5e-07,-0.0015512,1.203e-05
-6.69e-06,1.43e-07,-0.0015325,1.213e-05
-6.3e-06,1.36e-07,-0.0015313,1.1731e-05
-5.91e-06,1.28e-07,-0.0015253,1.1431e-05
-5.51e-06,1.21e-07,-0.0015245,1.2529e-05
-5.12e-06,1.14e-07,-0.0015227,1.193e-05
-4.72e-06,1.07e-07,-0.0015168,1.183e-05
-4.33e-06,1e-07,-0.0015148,1.193e-05
-3.94e-06,9.33e-08,-0.0015131,1.2628e-05
-3.54e-06,8.67e-08,-0.0015134,1.1731e-05
-3.15e-06,8.04e-08,-0.0015083,1.193e-05
-2.76e-06,7.44e-08,-0.0015101,1.2229e-05
-2.36e-06,6.88e-08,-0.0015043,1.1631e-05
-1.97e-06,6.36e-08,-0.0012808,1.2429e-05
-1.57e-06,5.91e-08,-0.0012481,1.193e-05
-1.18e-06,5.53e-08,-0.0011973,1.2928e-05
-7.87e-07,5.24e-08,-0.0011275,1.1731e-05
-3.94e-07,5.06e-08,-0.00094124,3.1012e-05
0,5e-08,0,8.3204e-05
3.94e-07,5.06e-08,0.00083386,2.3415e-05
7.87e-07,5.24e-08,0.00099586,1.3926e-05
1.18e-06,5.53e-08,0.0010695,1.203e-05
1.57e-06,5.91e-08,0.0011162,1.2529e-05
1.97e-06,6.36e-08,0.0011487,1.213e-05
2.36e-06,6.88e-08,0.0011752,1.2329e-05
2.76e-06,7.44e-08,0.0011855,1.1332e-05
3.15e-06,8.04e-08,0.0011992,1.1531e-05
3.54e-06,8.67e-08,0.0012045,1.203e-05
3.94e-06,9.33e-08,0.0013772,1.213e-05
4.33e-06,1e-07,0.0013795,1.2329e-05
4.72e-06,1.07e-07,0.0013823,1.193e-05
5.12e-06,1.14e-07,0.0013832,1.2329e-05
5.51e-06,1.21e-07,0.001384,1.193e-05
5.91e-06,1.28e-07,0.001387,1.2229e-05
6.3e-06,1.36e-07,0.001388,1.2229e-05
6.69e-06,1.43e-07,0.0013982,1.193e-05
7.09e-06,1.5e-07,0.0014096,1.2828e-05
7.48e-06,1.58e-07,0.0014278,1.1631e-05
7.87e-06,1.65e-07,0.0014434,1.2229e-05
8.27e-06,1.73e-07,0.00146,1.1531e-05
8.66e-06,1.8e-07,0.0014776,1.2329e-05
9.06e-06,1.88e-07,0.0014938,1.1033e-05
9.45e-06,1.95e-07,0.0015133,1.183e-05
9.84e-06,2.03e-07,0.0015264,1.2329e-05
1.02e-05,2.11e-07,0.0015446,1.203e-05
1.06e-05,2.18e-07,0.0015594,1.2529e-05
1.1e-05,2.26e-07,0.0015765,1.213e-05
1.14e-05,2.34e-07,0.001596,1.1731e-05
1.18e-05,2.41e-07,0.0016114,1.203e-05
1.22e-05,2.49e-07,0.0016314,1.1431e-05
1.26e-05,2.57e-07,0.0016469,1.213e-05
1.3e-05,2.65e-07,0.001668,1.1731e-05
1.34e-05,2.72e-07,0.0016843,1.2229e-05
1.38e-05,2.8e-07,0.0017051,1.2329e-05
1.42e-05,2.88e-07,0.0017266,1.2928e-05
1.46e-05,2.96e-07,0.0017422,1.1431e-05
1.5e-05,3.03e-07,0.0017651,1.203e-05
1.54e-05,3.11e-07,0.001784,1.183e-05
1.57e-05,3.19e-07,0.0018104,1.1631e-05
1.61e-05,3.27e-07,0.0018273,1.2329e-05
1.65e-05,3.34e-07,0.0018515,1.183e-05
1.69e-05,3.42e-07,0.0018712,1.3527e-05
1.73e-05,3.5e-07,0.0018922,1.2429e-05
1.77e-05,3.58e-07,0.0019167,1.1731e-05
1.81e-05,3.66e-07,0.0019375,1.1731e-05
1.85e-05,3.73e-07,0.0019632,1.2828e-05
1.89e-05,3.81e-07,0.0019842,1.213e-05
1.93e-05,3.89e-07,0.0020111,1.193e-05
1.97e-05,3.97e-07,0.002032,1.2229e-05
2.01e-05,4.05e-07,0.0020546,1.1631e-05
2.05e-05,4.12e-07,0.0020811,1.213e-05
2.09e-05,4.2e-07,0.0021034,1.193e-05
2.13e-05,4.28e-07,0.0021272,1.1631e-05
2.17e-05,4.36e-07,0.0021498,1.2429e-05
2.2e-05,4.44e-07,0.0021842,1.203e-05
2.24e-05,4.52e-07,0.0022072,1.2529e-05
2.28e-05,4.59e-07,0.0022337,1.193e-05
2.32e-05,4.67e-07,0.0022578,1.2429e-05
2.36e-05,4.75e-07,0.0022835,1.183e-05
2.4e-05,4.83e-07,0.0023091,1.203e-05
2.44e-05,4.91e-07,0.0023355,1.213e-05
2.48e-05,4.99e-07,0.0023627,1.2628e-05
2.52e-05,5.06e-07,0.002385,1.2329e-05
2.56e-05,5.14e-07,0.0024168,1.213e-05
2.6e-05,5.22e-07,0.0024387,1.2429e-05
2.64e-05,5.3e-07,0.0024659,1.203e-05
2.68e-05,5.38e-07,0.0024953,1.2229e-05
2.72e-05,5.46e-07,0.0025197,1.1431e-05
2.76e-05,5.53e-07,0.0025496,1.213e-05
2.8e-05,5.61e-07,0.0025725,1.183e-05
2.83e-05,5.69e-07,0.0026072,1.193e-05
2.87e-05,5.77e-07,0.0026317,1.2229e-05
