-0.0038839,-5e-05,1.009e-06
-0.0038594,-4.9606e-05,1.0016e-06
-0.0038342,-4.9213e-05,9.9417e-07
-0.0038032,-4.8819e-05,9.8568e-07
-0.0037767,-4.8425e-05,9.7904e-07
-0.0037493,-4.8031e-05,9.7001e-07
-0.0037185,-4.7638e-05,9.6358e-07
-0.0036918,-4.7244e-05,9.5494e-07
-0.0036555,-4.685e-05,9.4783e-07
-0.0036293,-4.6457e-05,9.3925e-07
-0.0035971,-4.6063e-05,9.311e-07
-0.0035706,-4.5669e-05,9.2405e-07
-0.00354,-4.5276e-05,9.1639e-07
-0.0035128,-4.4882e-05,9.0856e-07
-0.0034835,-4.4488e-05,9.0004e-07
-0.003454,-4.4094e-05,8.9269e-07
-0.0034275,-4.3701e-05,8.8471e-07
-0.0033964,-4.3307e-05,8.777e-07
-0.0033707,-4.2913e-05,8.6903e-07
-0.0033357,-4.252e-05,8.6115e-07
-0.0033082,-4.2126e-05,8.549e-07
-0.0032774,-4.1732e-05,8.4596e-07
-0.0032496,-4.1339e-05,8.3885e-07
-0.0032201,-4.0945e-05,8.2968e-07
-0.0031856,-4.0551e-05,8.2271e-07
-0.0031603,-4.0157e-05,8.1475e-07
-0.0031363,-3.9764e-05,8.0842e-07
-0.0031125,-3.937e-05,7.9966e-07
-0.0030852,-3.8976e-05,7.9225e-07
-0.0030599,-3.8583e-05,7.8378e-07
-0.0030264,-3.8189e-05,7.7615e-07
-0.0029994,-3.7795e-05,7.6831e-07
-0.0029716,-3.7402e-05,7.5984e-07
-0.0029408,-3.7008e-05,7.5356e-07
-0.002913,-3.6614e-05,7.454e-07
-0.0028853,-3.622e-05,7.3825e-07
-0.0028584,-3.5827e-05,7.2913e-07
-0.0028276,-3.5433e-05,7.2234e-07
-0.0028028,-3.5039e-05,7.1463e-07
-0.0027707,-3.4646e-05,7.0587e-07
-0.0027425,-3.4252e-05,6.9987e-07
-0.0027128,-3.3858e-05,6.9173e-07
-0.0026847,-3.3465e-05,6.8495e-07
-0.0026581,-3.3071e-05,6.7416e-07
-0.0026315,-3.2677e-05,6.6886e-07
-0.0026068,-3.2283e-05,6.6106e-07
-0.0025769,-3.189e-05,6.5414e-07
-0.0025509,-3.1496e-05,6.453e-07
-0.0025191,-3.1102e-05,6.375e-07
-0.0024946,-3.0709e-05,6.3133e-07
-0.0024653,-3.0315e-05,6.2115e-07
-0.0024398,-2.9921e-05,6.1462e-07
-0.0024137,-2.9528e-05,6.0628e-07
-0.0023854,-2.9134e-05,5.9989e-07
-0.0023588,-2.874e-05,5.9101e-07
-0.0023276,-2.8346e-05,5.8374e-07
-0.0023029,-2.7953e-05,5.7727e-07
-0.0022744,-2.7559e-05,5.6761e-07
-0.002249,-2.7165e-05,5.6069e-07
-0.0022215,-2.6772e-05,5.5343e-07
-0.0021989,-2.6378e-05,5.4661e-07
-0.0021721,-2.5984e-05,5.3836e-07
-0.0021419,-2.5591e-05,5.3035e-07
-0.0021183,-2.5197e-05,5.2156e-07
-0.002091,-2.4803e-05,5.1591e-07
-0.0020656,-2.4409e-05,5.0587e-07
-0.0020372,-2.4016e-05,4.9857e-07
-0.0020175,-2.3622e-05,4.9286e-07
-0.0019895,-2.3228e-05,4.8367e-07
-0.0019632,-2.2835e-05,4.7964e-07
-0.0019397,-2.2441e-05,4.69e-07
-0.0019085,-2.2047e-05,4.6283e-07
-0.0018857,-2.1654e-05,4.5489e-07
-0.0018571,-2.126e-05,4.4737e-07
-0.0018324,-2.0866e-05,4.399e-07
-0.001807,-2.0472e-05,4.3334e-07
-0.0017826,-2.0079e-05,4.2551e-07
-0.0017595,-1.9685e-05,4.1567e-07
-0.0017344,-1.9291e-05,4.0863e-07
-0.0017104,-1.8898e-05,4.0191e-07
-0.0016835,-1.8504e-05,3.9751e-07
-0.0016598,-1.811e-05,3.8686e-07
-0.0016336,-1.7717e-05,3.7945e-07
-0.0016099,-1.7323e-05,3.7562e-07
-0.0015842,-1.6929e-05,3.6588e-07
-0.0015618,-1.6535e-05,3.5953e-07
-0.0015351,-1.6142e-05,3.5045e-07
-0.0015079,-1.5748e-05,3.4554e-07
-0.0014825,-1.5354e-05,3.3679e-07
-0.001454,-1.4961e-05,3.2831e-07
-0.0014321,-1.4567e-05,3.2279e-07
-0.0014071,-1.4173e-05,3.1459e-07
-0.0013831,-1.378e-05,3.0912e-07
-0.0013593,-1.3386e-05,2.9857e-07
-0.0013317,-1.2992e-05,2.9559e-07
-0.0013087,-1.2598e-05,2.8492e-07
-0.0012814,-1.2205e-05,2.8102e-07
-0.0012553,-1.1811e-05,2.7208e-07
-0.0012287,-1.1417e-05,2.6514e-07
-0.001201,-1.1024e-05,2.6244e-07
-0.0011768,-1.063e-05,2.5279e-07
-0.0011517,-1.0236e-05,2.4816e-07
-0.001123,-9.8425e-06,2.3759e-07
-0.0010929,-9.4488e-06,2.3574e-07
-0.001067,-9.0551e-06,2.281e-07
-0.0010353,-8.6614e-06,2.1892e-07
-0.0010104,-8.2677e-06,2.156e-07
-0.00097395,-7.874e-06,2.0865e-07
-0.0009465,-7.4803e-06,2.0855e-07
-0.00091643,-7.0866e-06,1.9689e-07
-0.0008802,-6.6929e-06,1.9514e-07
-0.00084904,-6.2992e-06,1.8767e-07
-0.00081271,-5.9055e-06,1.8093e-07
-0.00077844,-5.5118e-06,1.754e-07
-0.00073586,-5.1181e-06,1.728e-07
-0.00069914,-4.7244e-06,1.7186e-07
-0.00065559,-4.3307e-06,1.6085e-07
