-0.028213,-0.0005,1.0014e-05
-0.02807,-0.00049606,9.9355e-06
-0.027857,-0.00049213,9.8587e-06
-0.02764,-0.00048819,9.7783e-06
-0.027433,-0.00048425,9.7e-06
-0.027207,-0.00048031,9.622e-06
-0.026998,-0.00047638,9.5422e-06
-0.026762,-0.00047244,9.4642e-06
-0.026521,-0.0004685,9.3858e-06
-0.026308,-0.00046457,9.3076e-06
-0.026079,-0.00046063,9.228e-06
-0.025876,-0.00045669,9.1485e-06
-0.025658,-0.00045276,9.0727e-06
-0.025438,-0.00044882,8.991e-06
-0.025224,-0.00044488,8.9155e-06
-0.024999,-0.00044094,8.8338e-06
-0.024767,-0.00043701,8.7574e-06
-0.024551,-0.00043307,8.6784e-06
-0.024316,-0.00042913,8.5979e-06
-0.024111,-0.0004252,8.5212e-06
-0.023876,-0.00042126,8.441e-06
-0.023665,-0.00041732,8.365e-06
-0.023435,-0.00041339,8.2843e-06
-0.023207,-0.00040945,8.2079e-06
-0.022952,-0.00040551,8.1275e-06
-0.022751,-0.00040157,8.048e-06
-0.022524,-0.00039764,7.9724e-06
-0.022306,-0.0003937,7.8927e-06
-0.022075,-0.00038976,7.8135e-06
-0.021863,-0.00038583,7.7361e-06
-0.021632,-0.00038189,7.6558e-06
-0.021404,-0.00037795,7.5799e-06
-0.021187,-0.00037402,7.4986e-06
-0.020974,-0.00037008,7.423e-06
-0.02075,-0.00036614,7.3422e-06
-0.020512,-0.0003622,7.2635e-06
-0.020308,-0.00035827,7.1847e-06
-0.02008,-0.00035433,7.1082e-06
-0.019861,-0.00035039,7.0294e-06
-0.019635,-0.00034646,6.9501e-06
-0.019393,-0.00034252,6.8721e-06
-0.019183,-0.00033858,6.7925e-06
-0.018947,-0.00033465,6.7133e-06
-0.018736,-0.00033071,6.6373e-06
-0.018505,-0.00032677,6.556e-06
-0.018286,-0.00032283,6.4813e-06
-0.018063,-0.0003189,6.3992e-06
-0.017838,-0.00031496,6.324e-06
-0.01761,-0.00031102,6.2455e-06
-0.017394,-0.00030709,6.1665e-06
-0.017177,-0.00030315,6.0874e-06
-0.016954,-0.00029921,6.0095e-06
-0.016726,-0.00029528,5.9324e-06
-0.016507,-0.00029134,5.8505e-06
-0.016303,-0.0002874,5.7724e-06
-0.016075,-0.00028346,5.6959e-06
-0.015825,-0.00027953,5.616e-06
-0.015611,-0.00027559,5.5394e-06
-0.015386,-0.00027165,5.4594e-06
-0.015169,-0.00026772,5.3832e-06
-0.014941,-0.00026378,5.3015e-06
-0.014722,-0.00025984,5.2274e-06
-0.014502,-0.00025591,5.1446e-06
-0.01428,-0.00025197,5.0709e-06
-0.01406,-0.00024803,4.9884e-06
-0.013838,-0.00024409,4.9143e-06
-0.013621,-0.00024016,4.8316e-06
-0.013386,-0.00023622,4.7554e-06
-0.013184,-0.00023228,4.6746e-06
-0.012968,-0.00022835,4.6015e-06
-0.012747,-0.00022441,4.5188e-06
-0.012522,-0.00022047,4.4455e-06
-0.012276,-0.00021654,4.3673e-06
-0.012056,-0.0002126,4.2848e-06
-0.011824,-0.00020866,4.2083e-06
-0.011616,-0.00020472,4.1282e-06
-0.011389,-0.00020079,4.0538e-06
-0.011173,-0.00019685,3.9737e-06
-0.010939,-0.00019291,3.8932e-06
-0.010733,-0.00018898,3.8188e-06
-0.010503,-0.00018504,3.7393e-06
-0.010295,-0.0001811,3.6617e-06
-0.010064,-0.00017717,3.5838e-06
-0.0098596,-0.00017323,3.5046e-06
-0.0096255,-0.00016929,3.4286e-06
-0.009417,-0.00016535,3.3497e-06
-0.0091841,-0.00016142,3.2721e-06
-0.0089732,-0.00015748,3.1972e-06
-0.0087193,-0.00015354,3.122e-06
-0.0084927,-0.00014961,3.0383e-06
-0.0082617,-0.00014567,2.9648e-06
-0.0080503,-0.00014173,2.8847e-06
-0.0078179,-0.0001378,2.8078e-06
-0.0076045,-0.00013386,2.733e-06
-0.007375,-0.00012992,2.6527e-06
-0.0071636,-0.00012598,2.5796e-06
-0.0069463,-0.00012205,2.5034e-06
-0.0067305,-0.00011811,2.4221e-06
-0.0065015,-0.00011417,2.3472e-06
-0.006291,-0.00011024,2.2688e-06
-0.0060567,-0.0001063,2.1898e-06
-0.0058511,-0.00010236,2.1165e-06
-0.0056172,-9.8425e-05,2.0372e-06
-0.0053902,-9.4488e-05,1.9721e-06
-0.0051372,-9.0551e-05,1.8929e-06
-0.0049268,-8.6614e-05,1.8113e-06
-0.0046929,-8.2677e-05,1.7386e-06
-0.0044844,-7.874e-05,1.6634e-06
-0.0042539,-7.4803e-05,1.5901e-06
-0.0040205,-7.0866e-05,1.5245e-06
-0.0038081,-6.6929e-05,1.4373e-06
-0.0035938,-6.2992e-05,1.3793e-06
-0.0033677,-5.9055e-05,1.2901e-06
-0.0031377,-5.5118e-05,1.2346e-06
-0.0029282,-5.1181e-05,1.1435e-06
-0.0026909,-4.7244e-05,1.0869e-06
-0.0024688,-4.3307e-05,1.0332e-06
-0.0022456,-3.937e-05,9.405e-07
-0.0020249,-3.5433e-05,9.0637e-07
-0.0018067,-3.1496e-05,8.1461e-07
-0.0015591,-2.7559e-05,7.5684e-07
-0.001332,-2.3622e-05,7.307e-07
-0.0011123,-1.9685e-05,6.7191e-07
-0.00088528,-1.5748e-05,6.2532e-07
-0.00067728,-1.1811e-05,5.8057e-07
-0.00044678,-7.874e-06,5.6547e-07
