-0.0005,1e-005,-0.027189,1.3041e-005
-0.00049606,9.9213e-006,-0.026991,1.3977e-005
-0.00049213,9.8425e-006,-0.026768,2.6204e-005
-0.00048819,9.7638e-006,-0.026557,1.7241e-005
-0.00048425,9.685e-006,-0.026354,1.7463e-005
-0.00048031,9.6063e-006,-0.026153,2.1342e-005
-0.00047638,9.5276e-006,-0.025916,1.5513e-005
-0.00047244,9.4488e-006,-0.025709,2.3972e-005
-0.0004685,9.3701e-006,-0.025481,1.6204e-005
-0.00046457,9.2913e-006,-0.025265,2.5834e-005
-0.00046063,9.2126e-006,-0.025044,1.7797e-005
-0.00045669,9.1339e-006,-0.02484,1.6651e-005
-0.00045276,9.0551e-006,-0.024648,1.1128e-005
-0.00044882,8.9764e-006,-0.024447,1.9297e-005
-0.00044488,8.8976e-006,-0.024211,1.7627e-005
-0.00044094,8.8189e-006,-0.024016,1.3874e-005
-0.00043701,8.7402e-006,-0.023802,2.5306e-005
-0.00043307,8.6614e-006,-0.023599,2.6497e-005
-0.00042913,8.5827e-006,-0.023379,1.3115e-005
-0.0004252,8.5039e-006,-0.023179,1.7797e-005
-0.00042126,8.4252e-006,-0.02298,2.0583e-005
-0.00041732,8.3465e-006,-0.022779,2.4197e-005
-0.00041339,8.2677e-006,-0.022554,1.9594e-005
-0.00040945,8.189e-006,-0.022336,2.5454e-005
-0.00040551,8.1102e-006,-0.022087,2.6383e-005
-0.00040157,8.0315e-006,-0.021884,2.5941e-005
-0.00039764,7.9528e-006,-0.02169,2.6204e-005
-0.0003937,7.874e-006,-0.021471,1.6651e-005
-0.00038976,7.7953e-006,-0.021264,2.4981e-005
-0.00038583,7.7165e-006,-0.021048,2.3735e-005
-0.00038189,7.6378e-006,-0.020837,1.4642e-005
-0.00037795,7.5591e-006,-0.020613,2.559e-005
-0.00037402,7.4803e-006,-0.020407,1.9297e-005
-0.00037008,7.4016e-006,-0.020217,2.3485e-005
-0.00036614,7.3228e-006,-0.020011,1.3977e-005
-0.0003622,7.2441e-006,-0.019815,1.3977e-005
-0.00035827,7.1654e-006,-0.019618,1.6322e-005
-0.00035433,7.0866e-006,-0.019382,2.0931e-005
-0.00035039,7.0079e-006,-0.019203,2.6456e-005
-0.00034646,6.9291e-006,-0.018985,1.3115e-005
-0.00034252,6.8504e-006,-0.01874,1.4838e-005
-0.00033858,6.7717e-006,-0.018532,2.3735e-005
-0.00033465,6.6929e-006,-0.018303,1.4642e-005
-0.00033071,6.6142e-006,-0.018107,1.4773e-005
-0.00032677,6.5354e-006,-0.017888,2.6424e-005
-0.00032283,6.4567e-006,-0.01767,1.7241e-005
-0.0003189,6.378e-006,-0.017469,1.4773e-005
-0.00031496,6.2992e-006,-0.017238,2.3972e-005
