5e-005,1e-006,0.0050409,1.1963e-005
4.9606e-005,9.9213e-007,0.0050074,1.2043e-005
4.9213e-005,9.8425e-007,0.0049837,1.1595e-005
4.8819e-005,9.7638e-007,0.0049525,1.2381e-005
4.8425e-005,9.685e-007,0.0049214,1.1918e-005
4.8031e-005,9.6063e-007,0.0048959,1.2097e-005
4.7638e-005,9.5276e-007,0.0048626,1.1744e-005
4.7244e-005,9.4488e-007,0.0048396,1.2271e-005
4.685e-005,9.3701e-007,0.0048085,1.2234e-005
4.6457e-005,9.2913e-007,0.0047764,1.2053e-005
4.6063e-005,9.2126e-007,0.0047454,1.269e-005
4.5669e-005,9.1339e-007,0.0047183,1.1882e-005
4.5276e-005,9.0551e-007,0.0046877,1.2368e-005
4.4882e-005,8.9764e-007,0.0046589,1.1837e-005
4.4488e-005,8.8976e-007,0.0046266,1.2494e-005
4.4094e-005,8.8189e-007,0.0045965,1.1937e-005
4.3701e-005,8.7402e-007,0.0045694,1.2133e-005
4.3307e-005,8.6614e-007,0.0045369,1.1543e-005
4.2913e-005,8.5827e-007,0.0045125,1.1953e-005
4.252e-005,8.5039e-007,0.0044809,1.1747e-005
4.2126e-005,8.4252e-007,0.0044548,1.1665e-005
4.1732e-005,8.3465e-007,0.0044232,1.2581e-005
4.1339e-005,8.2677e-007,0.0043929,1.1554e-005
4.0945e-005,8.189e-007,0.0043644,1.2797e-005
4.0551e-005,8.1102e-007,0.0043318,1.1459e-005
4.0157e-005,8.0315e-007,0.0043024,1.1632e-005
3.9764e-005,7.9528e-007,0.0042726,1.148e-005
3.937e-005,7.874e-007,0.0042458,1.2417e-005
3.8976e-005,7.7953e-007,0.0042154,1.1385e-005
3.8583e-005,7.7165e-007,0.0041888,1.2427e-005
3.8189e-005,7.6378e-007,0.004158,1.1758e-005
3.7795e-005,7.5591e-007,0.0041324,1.1801e-005
3.7402e-005,7.4803e-007,0.0041015,1.2446e-005
3.7008e-005,7.4016e-007,0.0040724,1.1729e-005
3.6614e-005,7.3228e-007,0.0040449,1.2991e-005
3.622e-005,7.2441e-007,0.0040138,1.1522e-005
3.5827e-005,7.1654e-007,0.0039877,1.2489e-005
3.5433e-005,7.0866e-007,0.0039559,1.1241e-005
3.5039e-005,7.0079e-007,0.0039304,1.1886e-005
3.4646e-005,6.9291e-007,0.0039008,1.2427e-005
3.4252e-005,6.8504e-007,0.0038719,1.1807e-005
3.3858e-005,6.7717e-007,0.0038401,1.2452e-005
3.3465e-005,6.6929e-007,0.0038132,1.1966e-005
3.3071e-005,6.6142e-007,0.003785,1.2187e-005
3.2677e-005,6.5354e-007,0.0037561,1.1503e-005
3.2283e-005,6.4567e-007,0.0037305,1.2638e-005
3.189e-005,6.378e-007,0.003698,1.1937e-005
3.1496e-005,6.2992e-007,0.0036742,1.224e-005
3.1102e-005,6.2205e-007,0.0036447,1.2037e-005
3.0709e-005,6.1417e-007,0.0036198,1.1788e-005
3.0315e-005,6.063e-007,0.0035898,1.1859e-005
2.9921e-005,5.9843e-007,0.003566,1.1719e-005
2.9528e-005,5.9055e-007,0.0035345,1.2383e-005
2.9134e-005,5.8268e-007,0.00351,1.1703e-005
2.874e-005,5.748e-007,0.0034824,1.3095e-005
2.8346e-005,5.6693e-007,0.0034579,1.1495e-005
2.7953e-005,5.5906e-007,0.0034272,1.2471e-005
2.7559e-005,5.5118e-007,0.0033962,1.1942e-005
2.7165e-005,5.4331e-007,0.0033754,1.1493e-005
2.6772e-005,5.3543e-007,0.0033454,1.2814e-005
2.6378e-005,5.2756e-007,0.0033198,1.1837e-005
2.5984e-005,5.1969e-007,0.003294,1.1973e-005
2.5591e-005,5.1181e-007,0.0032638,1.2093e-005
2.5197e-005,5.0394e-007,0.0032396,1.2703e-005
2.4803e-005,4.9606e-007,0.0032069,1.1995e-005
2.4409e-005,4.8819e-007,0.003184,1.1888e-005
2.4016e-005,4.8032e-007,0.0031564,1.1875e-005
