-0.0033068,-3.7402e-05,1.1409e-07,-3.7358e-05,0,0
-0.0032938,-3.7008e-05,1.1374e-07,-3.7179e-05,0,0
-0.003276,-3.7008e-05,1.2205e-07,-3.6933e-05,0,0
-0.0032676,-3.6614e-05,1.1367e-07,-3.6817e-05,0,0
-0.0032482,-3.6614e-05,1.1978e-07,-3.6549e-05,0,0
-0.003234,-3.622e-05,1.2075e-07,-3.6352e-05,0,0
-0.0032205,-3.622e-05,1.2285e-07,-3.6165e-05,0,0
-0.0032109,-3.5827e-05,1.212e-07,-3.6032e-05,0,0
-0.0031936,-3.5827e-05,1.1558e-07,-3.5791e-05,0,0
-0.0031775,-3.5433e-05,1.1669e-07,-3.5567e-05,0,0
-0.0031628,-3.5433e-05,1.2048e-07,-3.5363e-05,0,0
-0.0031532,-3.5039e-05,1.139e-07,-3.5229e-05,0,0
-0.003138,-3.5039e-05,1.2057e-07,-3.5017e-05,0,0
-0.0031229,-3.4646e-05,1.2452e-07,-3.4806e-05,0,0
-0.0031059,-3.4646e-05,1.1521e-07,-3.4568e-05,0,0
-0.0030881,-3.4252e-05,1.1581e-07,-3.4318e-05,0,0
-0.0030777,-3.4252e-05,1.2386e-07,-3.4172e-05,0,0
-0.003063,-3.3858e-05,1.236e-07,-3.3965e-05,0,0
-0.003048,-3.3858e-05,1.2175e-07,-3.3754e-05,0,0
-0.0030331,-3.3465e-05,1.1712e-07,-3.3544e-05,0,0
-0.0030199,-3.3465e-05,1.261e-07,-3.3358e-05,0,0
-0.003008,-3.3071e-05,1.1157e-07,-3.319e-05,0,0
-0.0029933,-3.3071e-05,1.1113e-07,-3.2982e-05,0,0
-0.0029813,-3.2677e-05,1.1704e-07,-3.2813e-05,0,0
-0.0029667,-3.2677e-05,1.2288e-07,-3.2606e-05,0,0
-0.0029544,-3.2283e-05,1.1491e-07,-3.2431e-05,0,0
-0.002942,-3.2283e-05,1.224e-07,-3.2255e-05,0,0
-0.0029252,-3.189e-05,1.2054e-07,-3.2016e-05,0,0
-0.0029121,-3.189e-05,1.258e-07,-3.1829e-05,0,0
-0.0028976,-3.1496e-05,1.1802e-07,-3.1622e-05,0,0
-0.0028861,-3.1496e-05,1.2064e-07,-3.1458e-05,0,0
-0.0028701,-3.1102e-05,1.201e-07,-3.1229e-05,0,0
-0.0028543,-3.1102e-05,1.2012e-07,-3.1003e-05,0,0
-0.0028419,-3.0709e-05,1.1859e-07,-3.0825e-05,0,0
-0.0028298,-3.0709e-05,1.2663e-07,-3.0651e-05,0,0
-0.002818,-3.0315e-05,1.1884e-07,-3.0482e-05,0,0
-0.0028005,-3.0315e-05,1.1564e-07,-3.023e-05,0,0
-0.0027861,-2.9921e-05,1.164e-07,-3.0022e-05,0,0
-0.002775,-2.9921e-05,1.2075e-07,-2.9862e-05,0,0
-0.0027637,-2.9528e-05,1.1859e-07,-2.9698e-05,0,0
-0.0027489,-2.9528e-05,1.1783e-07,-2.9484e-05,0,0
-0.0027325,-2.9134e-05,1.2097e-07,-2.9246e-05,0,0
-0.0027206,-2.9134e-05,1.2319e-07,-2.9073e-05,0,0
-0.0027074,-2.874e-05,1.1521e-07,-2.8881e-05,0,0
-0.002694,-2.874e-05,1.1809e-07,-2.8686e-05,0,0
-0.0026803,-2.8346e-05,1.2363e-07,-2.8486e-05,0,0
-0.0026628,-2.8346e-05,1.1968e-07,-2.8231e-05,0,0
-0.0026504,-2.7953e-05,1.177e-07,-2.8049e-05,0,0
-0.0026381,-2.7953e-05,1.2435e-07,-2.7869e-05,0,0
-0.002623,-2.7559e-05,1.2415e-07,-2.7647e-05,0,0
-0.0026096,-2.7559e-05,1.1624e-07,-2.745e-05,0,0
-0.0025963,-2.7165e-05,1.1452e-07,-2.7254e-05,0,0
-0.0025842,-2.7165e-05,1.1915e-07,-2.7076e-05,0,0
-0.0025709,-2.6772e-05,1.2126e-07,-2.688e-05,0,0
-0.0025567,-2.6772e-05,1.2057e-07,-2.667e-05,0,0
-0.0025421,-2.6378e-05,1.2307e-07,-2.6453e-05,0,0
-0.0025341,-2.6378e-05,1.236e-07,-2.6335e-05,0,0
-0.0025172,-2.5984e-05,1.1294e-07,-2.6083e-05,0,0
-0.0025073,-2.5984e-05,1.2116e-07,-2.5936e-05,0,0
-0.0024884,-2.5591e-05,1.1994e-07,-2.5655e-05,0,0
-0.0024771,-2.5591e-05,1.1957e-07,-2.5486e-05,0,0
-0.0024648,-2.5197e-05,1.1607e-07,-2.5302e-05,0,0
-0.0024535,-2.5197e-05,1.1508e-07,-2.5133e-05,0,0
-0.0024366,-2.4803e-05,1.1818e-07,-2.4879e-05,0,0
-0.0024262,-2.4803e-05,1.2227e-07,-2.4723e-05,0,0
-0.0024109,-2.4409e-05,1.175e-07,-2.4493e-05,0,0
-0.0024008,-2.4409e-05,1.1322e-07,-2.4341e-05,0,0
-0.002386,-2.4016e-05,1.1849e-07,-2.4117e-05,0,0
-0.0023724,-2.4016e-05,1.1432e-07,-2.3912e-05,0,0
-0.0023582,-2.3622e-05,1.1489e-07,-2.3697e-05,0,0
-0.0023527,-2.3622e-05,1.2097e-07,-2.3613e-05,0,0
-0.0023369,-2.3228e-05,1.212e-07,-2.3374e-05,0,0
-0.0023247,-2.3228e-05,1.1521e-07,-2.3188e-05,0,0
-0.00231,-2.2835e-05,1.1731e-07,-2.2964e-05,0,0
-0.0022984,-2.2835e-05,1.2704e-07,-2.2787e-05,0,0
-0.0022873,-2.2441e-05,1.1308e-07,-2.2618e-05,0,0
-0.0022749,-2.2441e-05,1.1669e-07,-2.2428e-05,0,0
-0.0022573,-2.2047e-05,1.186e-07,-2.2159e-05,0,0
-0.0022437,-2.2047e-05,1.2122e-07,-2.195e-05,0,0
-0.0022333,-2.1654e-05,1.1849e-07,-2.179e-05,0,0
-0.0022209,-2.1654e-05,1.1978e-07,-2.16e-05,0,0
-0.0022047,-2.126e-05,1.1949e-07,-2.135e-05,0,0
-0.0021923,-2.126e-05,1.1968e-07,-2.1159e-05,0,0
-0.0021827,-2.0866e-05,1.1818e-07,-2.101e-05,0,0
-0.0021676,-2.0866e-05,1.1968e-07,-2.0777e-05,0,0
-0.0021544,-2.0472e-05,1.2018e-07,-2.0572e-05,0,0
-0.0021422,-2.0472e-05,1.2247e-07,-2.0383e-05,0,0
-0.0021318,-2.0079e-05,1.1802e-07,-2.0222e-05,0,0
-0.0021178,-2.0079e-05,1.2126e-07,-2.0004e-05,0,0
-0.0021053,-1.9685e-05,1.2112e-07,-1.981e-05,0,0
-0.0020947,-1.9685e-05,1.1399e-07,-1.9644e-05,0,0
-0.0020819,-1.9291e-05,1.1968e-07,-1.9445e-05,0,0
-0.0020696,-1.9291e-05,1.1524e-07,-1.9253e-05,0,0
-0.0020552,-1.8898e-05,1.1968e-07,-1.9028e-05,0,0
-0.0020456,-1.8898e-05,1.1728e-07,-1.8878e-05,0,0
-0.002027,-1.8504e-05,1.156e-07,-1.8587e-05,0,0
-0.0020187,-1.8504e-05,1.2559e-07,-1.8457e-05,0,0
-0.0020027,-1.811e-05,1.2878e-07,-1.8206e-05,0,0
-0.001995,-1.811e-05,1.1653e-07,-1.8085e-05,0,0
-0.0019736,-1.7717e-05,1.2025e-07,-1.7749e-05,0,0
-0.0019688,-1.7717e-05,1.164e-07,-1.7674e-05,0,0
-0.001955,-1.7323e-05,1.2151e-07,-1.7457e-05,0,0
-0.0019451,-1.7323e-05,1.2561e-07,-1.7301e-05,0,0
-0.0019255,-1.6929e-05,1.1863e-07,-1.6993e-05,0,0
-0.0019194,-1.6929e-05,1.1927e-07,-1.6897e-05,0,0
-0.0019048,-1.6535e-05,1.1564e-07,-1.6667e-05,0,0
-0.001897,-1.6535e-05,1.2161e-07,-1.6544e-05,0,0
-0.0018775,-1.6142e-05,1.1809e-07,-1.6238e-05,0,0
-0.0018703,-1.6142e-05,1.1697e-07,-1.6124e-05,0,0
-0.0018538,-1.5748e-05,1.1647e-07,-1.5865e-05,0,0
-0.0018431,-1.5748e-05,1.2267e-07,-1.5697e-05,0,0
-0.0018257,-1.5354e-05,1.2436e-07,-1.5423e-05,0,0
-0.0018177,-1.5354e-05,1.1889e-07,-1.5298e-05,0,0
-0.0018006,-1.4961e-05,1.1921e-07,-1.5029e-05,0,0
-0.0017892,-1.4961e-05,1.1575e-07,-1.4851e-05,0,0
-0.0017741,-1.4567e-05,1.227e-07,-1.4614e-05,0,0
-0.0017673,-1.4567e-05,1.1957e-07,-1.4508e-05,0,0
-0.0017532,-1.4173e-05,1.1491e-07,-1.4287e-05,0,0
-0.0017423,-1.4173e-05,1.1705e-07,-1.4117e-05,0,0
-0.0017297,-1.378e-05,1.204e-07,-1.3921e-05,0,0
-0.0017183,-1.378e-05,1.2059e-07,-1.3743e-05,0,0
-0.0017007,-1.3386e-05,1.1728e-07,-1.347e-05,0,0
-0.0016945,-1.3386e-05,1.1283e-07,-1.3374e-05,0,0
-0.001677,-1.2992e-05,1.2024e-07,-1.3103e-05,0,0
-0.0016669,-1.2992e-05,1.2148e-07,-1.2948e-05,0,0
-0.0016477,-1.2598e-05,1.2181e-07,-1.2652e-05,0,0
-0.0016439,-1.2598e-05,1.1365e-07,-1.2594e-05,0,0
-0.0016276,-1.2205e-05,1.2035e-07,-1.2345e-05,0,0
-0.0016166,-1.2205e-05,1.1984e-07,-1.2177e-05,0,0
-0.0015976,-1.1811e-05,1.1866e-07,-1.1888e-05,0,0
-0.0015905,-1.1811e-05,1.1564e-07,-1.1781e-05,0,0
-0.0015759,-1.1417e-05,1.2148e-07,-1.1561e-05,0,0
-0.0015639,-1.1417e-05,1.1538e-07,-1.138e-05,0,0
-0.0015448,-1.1024e-05,1.2664e-07,-1.1095e-05,0,0
-0.0015362,-1.1024e-05,1.2291e-07,-1.0967e-05,0,0
-0.0015192,-1.063e-05,1.131e-07,-1.0716e-05,0,0
-0.001512,-1.063e-05,1.1737e-07,-1.061e-05,0,0
-0.0014919,-1.0236e-05,1.2568e-07,-1.0316e-05,0,0
-0.0014869,-1.0236e-05,1.2083e-07,-1.0243e-05,0,0
-0.0014674,-9.8425e-06,1.1503e-07,-9.961e-06,0,0
-0.0014582,-9.8425e-06,1.1367e-07,-9.8289e-06,0,0
-0.0014394,-9.4488e-06,1.24e-07,-9.5608e-06,0,0
-0.0014281,-9.4488e-06,1.215e-07,-9.401e-06,0,0
-0.0014077,-9.0551e-06,1.178e-07,-9.1151e-06,0,0
-0.0014022,-9.0551e-06,1.1927e-07,-9.0386e-06,0,0
-0.0013809,-8.6614e-06,1.2484e-07,-8.7448e-06,0,0
-0.0013705,-8.6614e-06,1.1449e-07,-8.6029e-06,0,0
-0.0013486,-8.2677e-06,1.1786e-07,-8.3072e-06,0,0
-0.0013456,-8.2677e-06,1.1895e-07,-8.2671e-06,0,0
-0.0013219,-7.874e-06,1.2126e-07,-7.9531e-06,0,0
-0.0013092,-7.874e-06,1.1748e-07,-7.7872e-06,0,0
-0.0012889,-7.4803e-06,1.2288e-07,-7.5254e-06,0,0
-0.0012817,-7.4803e-06,1.2578e-07,-7.4337e-06,0,0
-0.0012574,-7.0866e-06,1.1809e-07,-7.1282e-06,0,0
-0.0012517,-7.0866e-06,1.1728e-07,-7.0575e-06,0,0
-0.0012207,-6.6929e-06,1.2057e-07,-6.6795e-06,0,0
-0.0012154,-6.6929e-06,1.2255e-07,-6.616e-06,0,0
-0.0011901,-6.2992e-06,1.178e-07,-6.3176e-06,0,0
-0.0011843,-6.2992e-06,1.1968e-07,-6.2503e-06,0,0
-0.0011546,-5.9055e-06,1.2298e-07,-5.9122e-06,0,0
-0.0011479,-5.9055e-06,1.1767e-07,-5.8375e-06,0,0
-0.0011221,-5.5118e-06,1.177e-07,-5.5551e-06,0,0
-0.0011137,-5.5118e-06,1.1704e-07,-5.465e-06,0,0
-0.0010832,-5.1181e-06,1.2491e-07,-5.1456e-06,0,0
-0.0010711,-5.1181e-06,1.198e-07,-5.0223e-06,0,0
-0.0010393,-4.7244e-06,1.2025e-07,-4.7075e-06,0,0
-0.0010344,-4.7244e-06,1.2407e-07,-4.6602e-06,0,0
-0.00099834,-4.3307e-06,1.1581e-07,-4.322e-06,0,0
-0.00099082,-4.3307e-06,1.1617e-07,-4.2537e-06,0,0
-0.00095,-3.937e-06,1.2473e-07,-3.8959e-06,0,0
-0.00094228,-3.937e-06,1.2936e-07,-3.8307e-06,0,0
-0.0009041,-3.5433e-06,1.1799e-07,-3.5199e-06,0,0
-0.00089736,-3.5433e-06,1.1799e-07,-3.467e-06,0,0
-0.00084531,-3.1496e-06,1.2813e-07,-3.078e-06,0,0
-0.00084033,-3.1496e-06,1.2472e-07,-3.0426e-06,0,0
-0.00077783,-2.7559e-06,1.1659e-07,-2.6236e-06,0,0
-0.00077714,-2.7559e-06,1.2301e-07,-2.6193e-06,0,0
-0.00071113,-2.3622e-06,1.2837e-07,-2.2266e-06,0,0
-0.00070683,-2.3622e-06,1.2621e-07,-2.2026e-06,0,0
-0.00063867,-1.9685e-06,1.2925e-07,-1.8489e-06,0,0
-0.00063349,-1.9685e-06,1.3881e-07,-1.8239e-06,0,0
-0.00055069,-1.5748e-06,1.3063e-07,-1.4572e-06,0,0
-0.00054619,-1.5748e-06,1.2851e-07,-1.4389e-06,0,0
-0.0004461,-1.1811e-06,1.413e-07,-1.0721e-06,0,0
-0.00044023,-1.1811e-06,1.3931e-07,-1.0527e-06,0,0
-0.00032774,-7.874e-07,1.1968e-07,-7.1942e-07,0,0
-0.00032275,-7.874e-07,1.1847e-07,-7.0612e-07,0,0
-0.00016641,-3.937e-07,1.7135e-07,-3.359e-07,0,0
-0.00016337,-3.937e-07,1.6834e-07,-3.294e-07,0,0
0,0,1.2775e-07,0,0,0
0,0,1.2969e-07,0,0,0
0.00017607,3.937e-07,1.6191e-07,3.5667e-07,0,0
0.00017706,3.937e-07,1.6793e-07,3.5881e-07,0,0
0.00031855,7.874e-07,1.3127e-07,6.9501e-07,0,0
0.00032305,7.874e-07,1.3578e-07,7.0692e-07,0,0
0.00044658,1.1811e-06,1.376e-07,1.0737e-06,0,0
0.00045284,1.1811e-06,1.424e-07,1.0946e-06,0,0
0.00054902,1.5748e-06,1.3638e-07,1.4504e-06,0,0
0.00055635,1.5748e-06,1.3171e-07,1.4804e-06,0,0
0.00063144,1.9685e-06,1.2412e-07,1.8141e-06,0,0
0.00064268,1.9685e-06,1.3341e-07,1.8685e-06,0,0
0.00070906,2.3622e-06,1.3136e-07,2.215e-06,0,0
0.00071937,2.3622e-06,1.3436e-07,2.273e-06,0,0
0.00076896,2.7559e-06,1.1647e-07,2.5679e-06,0,0
0.00078987,2.7559e-06,1.2018e-07,2.7007e-06,0,0
0.00083906,3.1496e-06,1.2195e-07,3.0336e-06,0,0
0.00085717,3.1496e-06,1.3013e-07,3.1636e-06,0,0
0.00088926,3.5433e-06,1.1879e-07,3.4042e-06,0,0
0.00090547,3.5433e-06,1.1772e-07,3.5307e-06,0,0
0.00094056,3.937e-06,1.2851e-07,3.8163e-06,0,0
0.00095607,3.937e-06,1.1984e-07,3.9477e-06,0,0
0.00098556,4.3307e-06,1.1718e-07,4.2063e-06,0,0
0.00099837,4.3307e-06,1.1315e-07,4.3223e-06,0,0
0.0010275,4.7244e-06,1.3193e-07,4.5942e-06,0,0
0.0010496,4.7244e-06,1.233e-07,4.808e-06,0,0
0.001069,5.1181e-06,1.2211e-07,5.0011e-06,0,0
0.0010828,5.1181e-06,1.1616e-07,5.1415e-06,0,0
0.0011064,5.5118e-06,1.1657e-07,5.3874e-06,0,0
0.0011248,5.5118e-06,1.2444e-07,5.5842e-06,0,0
0.0011448,5.9055e-06,1.1847e-07,5.8031e-06,0,0
0.0011581,5.9055e-06,1.1866e-07,5.9515e-06,0,0
0.0011779,6.2992e-06,1.2236e-07,6.1765e-06,0,0
0.0011964,6.2992e-06,1.1943e-07,6.3912e-06,0,0
0.0012161,6.6929e-06,1.2288e-07,6.6244e-06,0,0
0.0012279,6.6929e-06,1.2282e-07,6.7663e-06,0,0
0.0012436,7.0866e-06,1.1564e-07,6.9576e-06,0,0
0.0012617,7.0866e-06,1.1657e-07,7.1817e-06,0,0
0.0012782,7.4803e-06,1.2167e-07,7.3893e-06,0,0
0.0012903,7.4803e-06,1.2122e-07,7.5433e-06,0,0
0.001307,7.874e-06,1.2075e-07,7.7586e-06,0,0
0.0013202,7.874e-06,1.1657e-07,7.9308e-06,0,0
0.0013393,8.2677e-06,1.1889e-07,8.1831e-06,0,0
0.001351,8.2677e-06,1.1957e-07,8.3394e-06,0,0
0.0013661,8.6614e-06,1.1442e-07,8.5431e-06,0,0
0.0013784,8.6614e-06,1.1731e-07,8.7106e-06,0,0
0.0013917,9.0551e-06,1.2368e-07,8.8933e-06,0,0
0.0014054,9.0551e-06,1.2242e-07,9.0831e-06,0,0
0.001426,9.4488e-06,1.2288e-07,9.3714e-06,0,0
0.0014353,9.4488e-06,1.1882e-07,9.5027e-06,0,0
0.0014523,9.8425e-06,1.1945e-07,9.7445e-06,0,0
0.0014653,9.8425e-06,1.19e-07,9.9308e-06,0,0
0.0014832,1.0236e-05,1.201e-07,1.0189e-05,0,0
0.0014901,1.0236e-05,1.2444e-07,1.029e-05,0,0
0.0015081,1.063e-05,1.1884e-07,1.0553e-05,0,0
0.0015202,1.063e-05,1.1898e-07,1.0731e-05,0,0
0.0015362,1.1024e-05,1.2073e-07,1.0967e-05,0,0
0.0015443,1.1024e-05,1.1398e-07,1.1088e-05,0,0
0.0015575,1.1417e-05,1.1657e-07,1.1285e-05,0,0
0.0015732,1.1417e-05,1.2105e-07,1.152e-05,0,0
0.0015879,1.1811e-05,1.185e-07,1.1742e-05,0,0
0.0015987,1.1811e-05,1.3077e-07,1.1905e-05,0,0
0.0016112,1.2205e-05,1.1574e-07,1.2095e-05,0,0
0.0016233,1.2205e-05,1.115e-07,1.2279e-05,0,0
0.0016394,1.2598e-05,1.1639e-07,1.2525e-05,0,0
0.0016507,1.2598e-05,1.2512e-07,1.2698e-05,0,0
0.0016611,1.2992e-05,1.1575e-07,1.2858e-05,0,0
0.0016731,1.2992e-05,1.1576e-07,1.3043e-05,0,0
0.0016861,1.3386e-05,1.1715e-07,1.3244e-05,0,0
0.0017012,1.3386e-05,1.229e-07,1.3478e-05,0,0
0.0017137,1.378e-05,1.1818e-07,1.3672e-05,0,0
0.0017233,1.378e-05,1.2142e-07,1.3821e-05,0,0
0.0017353,1.4173e-05,1.1978e-07,1.4008e-05,0,0
0.0017525,1.4173e-05,1.2242e-07,1.4276e-05,0,0
0.0017627,1.4567e-05,1.1409e-07,1.4436e-05,0,0
0.0017741,1.4567e-05,1.1937e-07,1.4614e-05,0,0
0.0017858,1.4961e-05,1.199e-07,1.4797e-05,0,0
0.0018034,1.4961e-05,1.2016e-07,1.5073e-05,0,0
0.0018141,1.5354e-05,1.1521e-07,1.5241e-05,0,0
0.0018237,1.5354e-05,1.2083e-07,1.5392e-05,0,0
0.00184,1.5748e-05,1.2421e-07,1.5648e-05,0,0
0.0018561,1.5748e-05,1.1921e-07,1.5901e-05,0,0
0.0018675,1.6142e-05,1.2027e-07,1.608e-05,0,0
0.0018767,1.6142e-05,1.2057e-07,1.6225e-05,0,0
0.0018907,1.6535e-05,1.24e-07,1.6445e-05,0,0
0.0019021,1.6535e-05,1.1786e-07,1.6625e-05,0,0
0.0019174,1.6929e-05,1.1968e-07,1.6865e-05,0,0
0.001929,1.6929e-05,1.2282e-07,1.7048e-05,0,0
0.0019398,1.7323e-05,1.1494e-07,1.7218e-05,0,0
0.0019505,1.7323e-05,1.1564e-07,1.7386e-05,0,0
0.0019668,1.7717e-05,1.1624e-07,1.7642e-05,0,0
0.0019783,1.7717e-05,1.2167e-07,1.7823e-05,0,0
0.0019873,1.811e-05,1.1325e-07,1.7964e-05,0,0
0.0019994,1.811e-05,1.1844e-07,1.8154e-05,0,0
0.0020145,1.8504e-05,1.243e-07,1.8391e-05,0,0
0.0020244,1.8504e-05,1.201e-07,1.8546e-05,0,0
0.002039,1.8898e-05,1.2018e-07,1.8775e-05,0,0
0.0020473,1.8898e-05,1.2091e-07,1.8904e-05,0,0
0.002062,1.9291e-05,1.2282e-07,1.9134e-05,0,0
0.0020743,1.9291e-05,1.1622e-07,1.9326e-05,0,0
0.0020899,1.9685e-05,1.1898e-07,1.957e-05,0,0
0.0020968,1.9685e-05,1.2132e-07,1.9677e-05,0,0
0.002112,2.0079e-05,1.226e-07,1.9914e-05,0,0
0.0021227,2.0079e-05,1.1687e-07,2.008e-05,0,0
0.0021393,2.0472e-05,1.1879e-07,2.0338e-05,0,0
0.0021492,2.0472e-05,1.1688e-07,2.0492e-05,0,0
0.0021624,2.0866e-05,1.1723e-07,2.0696e-05,0,0
0.0021741,2.0866e-05,1.1925e-07,2.0877e-05,0,0
0.0021904,2.126e-05,1.2597e-07,2.1129e-05,0,0
0.0022016,2.126e-05,1.1949e-07,2.1302e-05,0,0
0.0022164,2.1654e-05,1.1734e-07,2.153e-05,0,0
0.0022246,2.1654e-05,1.2118e-07,2.1657e-05,0,0
0.0022474,2.2047e-05,1.1941e-07,2.2007e-05,0,0
0.0022577,2.2047e-05,1.1738e-07,2.2165e-05,0,0
0.0022703,2.2441e-05,1.1655e-07,2.2358e-05,0,0
0.0022799,2.2441e-05,1.2375e-07,2.2505e-05,0,0
0.0022943,2.2835e-05,1.2771e-07,2.2725e-05,0,0
0.0023061,2.2835e-05,1.1892e-07,2.2905e-05,0,0
0.0023216,2.3228e-05,1.2145e-07,2.3141e-05,0,0
0.0023316,2.3228e-05,1.2426e-07,2.3293e-05,0,0
0.0023478,2.3622e-05,1.2189e-07,2.3539e-05,0,0
0.0023579,2.3622e-05,1.1271e-07,2.3692e-05,0,0
0.0023736,2.4016e-05,1.1925e-07,2.393e-05,0,0
0.0023845,2.4016e-05,1.1898e-07,2.4095e-05,0,0
0.0023971,2.4409e-05,1.1489e-07,2.4285e-05,0,0
0.0024077,2.4409e-05,1.1587e-07,2.4445e-05,0,0
0.0024247,2.4803e-05,1.2136e-07,2.47e-05,0,0
0.002437,2.4803e-05,1.199e-07,2.4885e-05,0,0
0.0024494,2.5197e-05,1.1147e-07,2.5071e-05,0,0
0.0024606,2.5197e-05,1.2104e-07,2.5239e-05,0,0
0.0024774,2.5591e-05,1.2307e-07,2.549e-05,0,0
0.0024901,2.5591e-05,1.1899e-07,2.568e-05,0,0
0.0025032,2.5984e-05,1.1455e-07,2.5875e-05,0,0
0.0025164,2.5984e-05,1.2097e-07,2.6072e-05,0,0
0.0025314,2.6378e-05,1.1984e-07,2.6294e-05,0,0
0.0025444,2.6378e-05,1.1369e-07,2.6487e-05,0,0
0.0025558,2.6772e-05,1.1704e-07,2.6656e-05,0,0
0.0025744,2.6772e-05,1.1925e-07,2.6931e-05,0,0
0.0025832,2.7165e-05,1.2519e-07,2.7061e-05,0,0
0.0026007,2.7165e-05,1.1911e-07,2.7319e-05,0,0
0.0026112,2.7559e-05,1.177e-07,2.7474e-05,0,0
