-0.019074,-0.00036614,7.3428e-06,-0.00036103,0,0
-0.019034,-0.00035827,7.1875e-06,-0.00036027,0,0
-0.018874,-0.0003622,7.2631e-06,-0.00035724,0,0
-0.018816,-0.00035433,7.1065e-06,-0.00035614,0,0
-0.018671,-0.00035827,7.1853e-06,-0.0003534,0,0
-0.018613,-0.00035039,7.0269e-06,-0.0003523,0,0
-0.018472,-0.00035433,7.1074e-06,-0.00034963,0,0
-0.018397,-0.00034646,6.9522e-06,-0.00034821,0,0
-0.018258,-0.00035039,7.0306e-06,-0.00034558,0,0
-0.018171,-0.00034252,6.8709e-06,-0.00034394,0,0
-0.018059,-0.00034646,6.9518e-06,-0.00034182,0,0
-0.017953,-0.00033858,6.7951e-06,-0.00033981,0,0
-0.017831,-0.00034252,6.8731e-06,-0.0003375,0,0
-0.017749,-0.00033465,6.7157e-06,-0.00033595,0,0
-0.017623,-0.00033858,6.7951e-06,-0.00033356,0,0
-0.017541,-0.00033071,6.6348e-06,-0.00033201,0,0
-0.017412,-0.00033465,6.7144e-06,-0.00032957,0,0
-0.017339,-0.00032677,6.5572e-06,-0.00032819,0,0
-0.01721,-0.00033071,6.6341e-06,-0.00032575,0,0
-0.017114,-0.00032283,6.4803e-06,-0.00032393,0,0
-0.017011,-0.00032677,6.5569e-06,-0.00032198,0,0
-0.016911,-0.0003189,6.4001e-06,-0.00032009,0,0
-0.01681,-0.00032283,6.4799e-06,-0.00031818,0,0
-0.016711,-0.00031496,6.3205e-06,-0.0003163,0,0
-0.016603,-0.0003189,6.4029e-06,-0.00031426,0,0
-0.01651,-0.00031102,6.2432e-06,-0.0003125,0,0
-0.016403,-0.00031496,6.3244e-06,-0.00031047,0,0
-0.0163,-0.00030709,6.1675e-06,-0.00030852,0,0
-0.016197,-0.00031102,6.2449e-06,-0.00030657,0,0
-0.01609,-0.00030315,6.0884e-06,-0.00030455,0,0
-0.015996,-0.00030709,6.1648e-06,-0.00030277,0,0
-0.015881,-0.00029921,6.0067e-06,-0.00030059,0,0
-0.015797,-0.00030315,6.085e-06,-0.000299,0,0
-0.01568,-0.00029528,5.9294e-06,-0.00029679,0,0
-0.015599,-0.00029921,6.0065e-06,-0.00029525,0,0
-0.01547,-0.00029134,5.8539e-06,-0.00029281,0,0
-0.015398,-0.00029528,5.9298e-06,-0.00029145,0,0
-0.015252,-0.0002874,5.7729e-06,-0.00028869,0,0
-0.015179,-0.00029134,5.8538e-06,-0.0002873,0,0
-0.015049,-0.00028346,5.6932e-06,-0.00028484,0,0
-0.014982,-0.0002874,5.7752e-06,-0.00028358,0,0
-0.014811,-0.00027953,5.6161e-06,-0.00028034,0,0
-0.014773,-0.00028346,5.6944e-06,-0.00027962,0,0
-0.014614,-0.00027559,5.5367e-06,-0.00027661,0,0
-0.014552,-0.00027953,5.6191e-06,-0.00027544,0,0
-0.014411,-0.00027165,5.4587e-06,-0.00027277,0,0
-0.01435,-0.00027559,5.5404e-06,-0.00027161,0,0
-0.014202,-0.00026772,5.3837e-06,-0.00026881,0,0
-0.014146,-0.00027165,5.4606e-06,-0.00026775,0,0
-0.013988,-0.00026378,5.3043e-06,-0.00026476,0,0
-0.013946,-0.00026772,5.3809e-06,-0.00026397,0,0
-0.013782,-0.00025984,5.2222e-06,-0.00026086,0,0
-0.013745,-0.00026378,5.3006e-06,-0.00026016,0,0
-0.013585,-0.00025591,5.1442e-06,-0.00025713,0,0
-0.013549,-0.00025984,5.2224e-06,-0.00025645,0,0
-0.013382,-0.00025197,5.0682e-06,-0.00025329,0,0
-0.013353,-0.00025591,5.1439e-06,-0.00025274,0,0
-0.013176,-0.00024803,4.9925e-06,-0.00024939,0,0
-0.013156,-0.00025197,5.0662e-06,-0.00024901,0,0
-0.012965,-0.00024409,4.9134e-06,-0.0002454,0,0
-0.012943,-0.00024803,4.9926e-06,-0.00024498,0,0
-0.012758,-0.00024016,4.8313e-06,-0.00024148,0,0
-0.012685,-0.00024409,4.9134e-06,-0.0002401,0,0
-0.012554,-0.00023622,4.7547e-06,-0.00023762,0,0
-0.012509,-0.00024016,4.8353e-06,-0.00023677,0,0
-0.012348,-0.00023228,4.6793e-06,-0.00023372,0,0
-0.012278,-0.00023622,4.7538e-06,-0.0002324,0,0
-0.012137,-0.00022835,4.601e-06,-0.00022973,0,0
-0.01208,-0.00023228,4.6767e-06,-0.00022865,0,0
-0.01193,-0.00022441,4.5192e-06,-0.00022581,0,0
-0.011884,-0.00022835,4.5992e-06,-0.00022494,0,0
-0.01173,-0.00022047,4.4393e-06,-0.00022202,0,0
-0.011667,-0.00022441,4.5236e-06,-0.00022083,0,0
-0.011494,-0.00021654,4.3645e-06,-0.00021756,0,0
-0.011457,-0.00022047,4.442e-06,-0.00021686,0,0
-0.011291,-0.0002126,4.2836e-06,-0.00021371,0,0
-0.011244,-0.00021654,4.3657e-06,-0.00021282,0,0
-0.011088,-0.00020866,4.2077e-06,-0.00020987,0,0
-0.01104,-0.0002126,4.2891e-06,-0.00020896,0,0
-0.010876,-0.00020472,4.1333e-06,-0.00020586,0,0
-0.010834,-0.00020866,4.211e-06,-0.00020506,0,0
-0.010663,-0.00020079,4.0516e-06,-0.00020183,0,0
-0.010626,-0.00020472,4.1294e-06,-0.00020113,0,0
-0.010463,-0.00019685,3.9727e-06,-0.00019804,0,0
-0.010432,-0.00020079,4.0523e-06,-0.00019745,0,0
-0.010263,-0.00019291,3.8932e-06,-0.00019426,0,0
-0.010235,-0.00019685,3.9736e-06,-0.00019373,0,0
-0.010054,-0.00018898,3.8207e-06,-0.0001903,0,0
-0.010036,-0.00019291,3.8954e-06,-0.00018996,0,0
-0.0098452,-0.00018504,3.7433e-06,-0.00018635,0,0
-0.0098325,-0.00018898,3.8175e-06,-0.00018611,0,0
-0.0096338,-0.0001811,3.6596e-06,-0.00018235,0,0
-0.0096123,-0.00018504,3.743e-06,-0.00018194,0,0
-0.0094346,-0.00017717,3.5818e-06,-0.00017858,0,0
-0.0094131,-0.0001811,3.6643e-06,-0.00017817,0,0
-0.0092315,-0.00017323,3.5069e-06,-0.00017473,0,0
-0.0092066,-0.00017717,3.5827e-06,-0.00017426,0,0
-0.0090108,-0.00016929,3.4312e-06,-0.00017055,0,0
-0.0090093,-0.00017323,3.5036e-06,-0.00017053,0,0
-0.0088067,-0.00016929,3.4281e-06,-0.00016669,0,0
-0.0088023,-0.00016535,3.3472e-06,-0.00016661,0,0
-0.0086006,-0.00016535,3.3543e-06,-0.00016279,0,0
-0.0086001,-0.00016142,3.2719e-06,-0.00016278,0,0
-0.0083902,-0.00016142,3.2763e-06,-0.00015881,0,0
-0.0083882,-0.00015748,3.1998e-06,-0.00015877,0,0
-0.0081885,-0.00015748,3.1965e-06,-0.00015499,0,0
-0.0081587,-0.00015354,3.1177e-06,-0.00015443,0,0
-0.0079644,-0.00015354,3.122e-06,-0.00015075,0,0
-0.0079512,-0.00014961,3.0446e-06,-0.0001505,0,0
-0.0077515,-0.00014961,3.0426e-06,-0.00014672,0,0
-0.0077344,-0.00014567,2.9631e-06,-0.00014639,0,0
-0.0075498,-0.00014567,2.9619e-06,-0.0001429,0,0
-0.0075327,-0.00014173,2.8821e-06,-0.00014258,0,0
-0.0073496,-0.00014173,2.8826e-06,-0.00013911,0,0
-0.0073355,-0.0001378,2.8039e-06,-0.00013884,0,0
-0.0071534,-0.0001378,2.8027e-06,-0.0001354,0,0
-0.0071338,-0.00013386,2.7306e-06,-0.00013503,0,0
-0.0069825,-0.00013386,2.7362e-06,-0.00013216,0,0
-0.0069146,-0.00012992,2.6584e-06,-0.00013088,0,0
-0.0067764,-0.00012992,2.657e-06,-0.00012826,0,0
-0.0067041,-0.00012598,2.5733e-06,-0.00012689,0,0
-0.0065757,-0.00012598,2.5782e-06,-0.00012446,0,0
-0.0065044,-0.00012205,2.4969e-06,-0.00012311,0,0
-0.0063726,-0.00012205,2.495e-06,-0.00012062,0,0
-0.0063013,-0.00011811,2.4241e-06,-0.00011927,0,0
-0.0061729,-0.00011811,2.4202e-06,-0.00011684,0,0
-0.006083,-0.00011417,2.3511e-06,-0.00011514,0,0
-0.0059717,-0.00011417,2.3478e-06,-0.00011303,0,0
-0.0058706,-0.00011024,2.2655e-06,-0.00011112,0,0
-0.0057603,-0.00011024,2.2759e-06,-0.00010903,0,0
-0.0056675,-0.0001063,2.195e-06,-0.00010727,0,0
-0.0055503,-0.0001063,2.1939e-06,-0.00010505,0,0
-0.00546,-0.00010236,2.1234e-06,-0.00010335,0,0
-0.0053462,-0.00010236,2.1137e-06,-0.00010119,0,0
-0.00525,-9.8425e-05,2.0452e-06,-9.9371e-05,0,0
-0.005147,-9.8425e-05,2.0382e-06,-9.7421e-05,0,0
-0.005041,-9.4488e-05,1.9597e-06,-9.5415e-05,0,0
-0.0049454,-9.4488e-05,1.9677e-06,-9.3605e-05,0,0
-0.0048008,-9.0551e-05,1.8873e-06,-9.0868e-05,0,0
-0.0047105,-9.0551e-05,1.8858e-06,-8.9159e-05,0,0
-0.0045991,-8.6614e-05,1.8089e-06,-8.7051e-05,0,0
-0.0045103,-8.6614e-05,1.8132e-06,-8.537e-05,0,0
-0.0044009,-8.2677e-05,1.7371e-06,-8.3299e-05,0,0
-0.0043028,-8.2677e-05,1.7465e-06,-8.1442e-05,0,0
-0.0041826,-7.874e-05,1.6727e-06,-7.9167e-05,0,0
-0.0040928,-7.874e-05,1.6708e-06,-7.7468e-05,0,0
-0.003978,-7.4803e-05,1.5938e-06,-7.5295e-05,0,0
-0.0038931,-7.4803e-05,1.5938e-06,-7.3688e-05,0,0
-0.0037725,-7.0866e-05,1.5093e-06,-7.1405e-05,0,0
-0.00369,-7.0866e-05,1.5113e-06,-6.9843e-05,0,0
-0.0035664,-6.6929e-05,1.4456e-06,-6.7504e-05,0,0
-0.0034908,-6.6929e-05,1.4365e-06,-6.6073e-05,0,0
-0.0033438,-6.2992e-05,1.3749e-06,-6.3291e-05,0,0
-0.003294,-6.2992e-05,1.3641e-06,-6.2348e-05,0,0
-0.0031431,-5.9055e-05,1.2968e-06,-5.9492e-05,0,0
-0.0030772,-5.9055e-05,1.3093e-06,-5.8245e-05,0,0
-0.0029375,-5.5118e-05,1.2217e-06,-5.56e-05,0,0
-0.0028677,-5.5118e-05,1.2318e-06,-5.4279e-05,0,0
-0.0027285,-5.1181e-05,1.1672e-06,-5.1644e-05,0,0
-0.0026621,-5.1181e-05,1.1456e-06,-5.0388e-05,0,0
-0.0025176,-4.7244e-05,1.0974e-06,-4.7653e-05,0,0
-0.0024649,-4.7244e-05,1.0758e-06,-4.6655e-05,0,0
-0.0023081,-4.3307e-05,1.0108e-06,-4.3687e-05,0,0
-0.0022637,-4.3307e-05,1.0192e-06,-4.2847e-05,0,0
-0.0021025,-3.937e-05,9.5653e-07,-3.9796e-05,0,0
-0.0020581,-3.937e-05,9.6641e-07,-3.8955e-05,0,0
-0.0018794,-3.5433e-05,8.9813e-07,-3.5573e-05,0,0
-0.0018545,-3.5433e-05,9.0631e-07,-3.5102e-05,0,0
-0.0016787,-3.1496e-05,8.2782e-07,-3.1774e-05,0,0
-0.0016553,-3.1496e-05,8.4482e-07,-3.1331e-05,0,0
-0.001437,-2.7559e-05,7.7476e-07,-2.7199e-05,0,0
-0.0014239,-2.7559e-05,7.855e-07,-2.6951e-05,0,0
-0.0012471,-2.3622e-05,7.3006e-07,-2.3605e-05,0,0
-0.0012159,-2.3622e-05,7.3493e-07,-2.3014e-05,0,0
-0.0010361,-1.9685e-05,6.4771e-07,-1.9611e-05,0,0
-0.0010035,-1.9685e-05,6.5282e-07,-1.8994e-05,0,0
-0.00083496,-1.5748e-05,6.2264e-07,-1.5804e-05,0,0
-0.00081396,-1.5748e-05,6.2659e-07,-1.5406e-05,0,0
-0.00061914,-1.1811e-05,6.1174e-07,-1.1719e-05,0,0
-0.00061523,-1.1811e-05,5.8465e-07,-1.1645e-05,0,0
-0.00041308,-7.874e-06,5.4203e-07,-7.8187e-06,0,0
-0.00040771,-7.874e-06,5.5492e-07,-7.717e-06,0,0
-0.00021142,-3.937e-06,5.4737e-07,-4.0017e-06,0,0
-0.00020264,-3.937e-06,5.3435e-07,-3.8355e-06,0,0
0,0,5.5065e-07,0,0,0
0,0,5.6506e-07,0,0,0
0.00021973,3.937e-06,5.2041e-07,4.159e-06,0,0
0.00022559,3.937e-06,5.4284e-07,4.2699e-06,0,0
0.00041699,7.874e-06,5.5073e-07,7.8927e-06,0,0
0.00042627,7.874e-06,5.4436e-07,8.0683e-06,0,0
0.00061768,1.1811e-05,5.882e-07,1.1691e-05,0,0
0.00063623,1.1811e-05,6.0209e-07,1.2042e-05,0,0
0.00081055,1.5748e-05,6.1682e-07,1.5342e-05,0,0
0.00085303,1.5748e-05,6.3875e-07,1.6146e-05,0,0
0.0010098,1.9685e-05,6.7079e-07,1.9113e-05,0,0
0.001061,1.9685e-05,6.4945e-07,2.0082e-05,0,0
0.0012446,2.3622e-05,7.0014e-07,2.3558e-05,0,0
0.0012661,2.3622e-05,7.1876e-07,2.3964e-05,0,0
0.0014443,2.7559e-05,7.6235e-07,2.7337e-05,0,0
0.0014751,2.7559e-05,7.8898e-07,2.792e-05,0,0
0.001665,3.1496e-05,8.4482e-07,3.1515e-05,0,0
0.0017056,3.1496e-05,8.3079e-07,3.2283e-05,0,0
0.0018808,3.5433e-05,8.7835e-07,3.5599e-05,0,0
0.0019097,3.5433e-05,9.0341e-07,3.6146e-05,0,0
0.0020864,3.937e-05,9.6019e-07,3.9491e-05,0,0
0.0021299,3.937e-05,9.5314e-07,4.0314e-05,0,0
0.0022783,4.3307e-05,1.0208e-06,4.3123e-05,0,0
0.002331,4.3307e-05,1.0097e-06,4.4121e-05,0,0
0.0024936,4.7244e-05,1.1004e-06,4.7198e-05,0,0
0.002542,4.7244e-05,1.0966e-06,4.8114e-05,0,0
0.002707,5.1181e-05,1.1494e-06,5.1237e-05,0,0
0.0027539,5.1181e-05,1.1672e-06,5.2125e-05,0,0
0.0029028,5.5118e-05,1.2231e-06,5.4944e-05,0,0
0.0029653,5.5118e-05,1.2174e-06,5.6127e-05,0,0
0.003101,5.9055e-05,1.2892e-06,5.8695e-05,0,0
0.0031665,5.9055e-05,1.294e-06,5.9935e-05,0,0
0.0033037,6.2992e-05,1.3725e-06,6.2532e-05,0,0
0.0033857,6.2992e-05,1.3802e-06,6.4084e-05,0,0
0.0035088,6.6929e-05,1.4513e-06,6.6414e-05,0,0
0.0035952,6.6929e-05,1.4417e-06,6.8049e-05,0,0
0.0037119,7.0866e-05,1.5257e-06,7.0258e-05,0,0
0.0038017,7.0866e-05,1.5133e-06,7.1958e-05,0,0
0.0039179,7.4803e-05,1.5949e-06,7.4157e-05,0,0
0.0040049,7.4803e-05,1.5949e-06,7.5804e-05,0,0
0.004124,7.874e-05,1.6595e-06,7.8058e-05,0,0
0.0042202,7.874e-05,1.6711e-06,7.9879e-05,0,0
0.0043252,8.2677e-05,1.7354e-06,8.1866e-05,0,0
0.0044277,8.2677e-05,1.7354e-06,8.3806e-05,0,0
0.0045258,8.6614e-05,1.8158e-06,8.5663e-05,0,0
0.0046294,8.6614e-05,1.8089e-06,8.7624e-05,0,0
0.0047373,9.0551e-05,1.8971e-06,8.9667e-05,0,0
0.0048423,9.0551e-05,1.8966e-06,9.1654e-05,0,0
0.0049658,9.4488e-05,1.967e-06,9.3992e-05,0,0
0.0050693,9.4488e-05,1.9607e-06,9.5951e-05,0,0
0.0051723,9.8425e-05,2.0477e-06,9.79e-05,0,0
0.0052764,9.8425e-05,2.0457e-06,9.987e-05,0,0
0.0053691,0.00010236,2.1237e-06,0.00010163,0,0
0.0054858,0.00010236,2.1233e-06,0.00010383,0,0
0.0055771,0.0001063,2.1972e-06,0.00010556,0,0
0.0056992,0.0001063,2.1883e-06,0.00010787,0,0
0.0057832,0.00011024,2.2658e-06,0.00010946,0,0
0.0058989,0.00011024,2.2675e-06,0.00011165,0,0
0.0059843,0.00011417,2.3436e-06,0.00011327,0,0
0.0061133,0.00011417,2.3522e-06,0.00011571,0,0
0.006186,0.00011811,2.4241e-06,0.00011709,0,0
0.006331,0.00011811,2.421e-06,0.00011983,0,0
0.0064038,0.00012205,2.5044e-06,0.00012121,0,0
0.0065371,0.00012205,2.4996e-06,0.00012373,0,0
0.0066025,0.00012598,2.58e-06,0.00012497,0,0
0.0067451,0.00012598,2.5816e-06,0.00012767,0,0
0.0068134,0.00012992,2.6551e-06,0.00012896,0,0
0.00696,0.00012992,2.6557e-06,0.00013174,0,0
0.0070097,0.00013386,2.7286e-06,0.00013268,0,0
0.0071641,0.00013386,2.7279e-06,0.0001356,0,0
0.0072177,0.0001378,2.8119e-06,0.00013661,0,0
0.0073662,0.0001378,2.8065e-06,0.00013943,0,0
0.0074282,0.00014173,2.8897e-06,0.0001406,0,0
0.0075879,0.00014173,2.8896e-06,0.00014362,0,0
0.0076347,0.00014567,2.9625e-06,0.00014451,0,0
0.0077983,0.00014567,2.9596e-06,0.0001476,0,0
0.0078877,0.00014961,3.0383e-06,0.0001493,0,0
0.0080029,0.00014961,3.0399e-06,0.00015148,0,0
0.0080737,0.00015354,3.1246e-06,0.00015282,0,0
0.0081973,0.00015354,3.1169e-06,0.00015516,0,0
0.0082885,0.00015748,3.1975e-06,0.00015688,0,0
0.008437,0.00015748,3.1924e-06,0.00015969,0,0
0.0084785,0.00016142,3.2727e-06,0.00016048,0,0
0.0086435,0.00016142,3.2753e-06,0.0001636,0,0
0.0086836,0.00016535,3.3541e-06,0.00016436,0,0
0.0088633,0.00016535,3.3526e-06,0.00016776,0,0
0.0088911,0.00016929,3.4323e-06,0.00016829,0,0
0.0090703,0.00016929,3.4253e-06,0.00017168,0,0
0.009103,0.00017323,3.5041e-06,0.0001723,0,0
0.0092822,0.00017323,3.5095e-06,0.00017569,0,0
0.0093022,0.00017717,3.5814e-06,0.00017607,0,0
0.0094902,0.00017717,3.5877e-06,0.00017963,0,0
0.0095063,0.0001811,3.6627e-06,0.00017993,0,0
0.0097046,0.0001811,3.6594e-06,0.00018369,0,0
0.0097246,0.00018504,3.7429e-06,0.00018407,0,0
0.0099048,0.00018504,3.7383e-06,0.00018748,0,0
0.0099345,0.00018898,3.8156e-06,0.00018804,0,0
0.010123,0.00018898,3.8215e-06,0.00019161,0,0
0.01013,0.00019291,3.8933e-06,0.00019174,0,0
0.010335,0.00019685,3.9739e-06,0.00019562,0,0
0.010336,0.00019291,3.894e-06,0.00019564,0,0
0.010539,0.00020079,4.0544e-06,0.00019948,0,0
0.010541,0.00019685,3.973e-06,0.00019952,0,0
0.010753,0.00020079,4.0553e-06,0.00020353,0,0
0.010753,0.00020472,4.1319e-06,0.00020353,0,0
0.010957,0.00020866,4.207e-06,0.00020739,0,0
0.010961,0.00020472,4.1319e-06,0.00020747,0,0
0.011157,0.0002126,4.2833e-06,0.00021118,0,0
0.011169,0.00020866,4.2062e-06,0.0002114,0,0
0.01136,0.00021654,4.3641e-06,0.00021502,0,0
0.011362,0.0002126,4.2843e-06,0.00021506,0,0
0.011571,0.00021654,4.3652e-06,0.00021901,0,0
0.011598,0.00022047,4.4391e-06,0.00021952,0,0
0.011791,0.00022441,4.5179e-06,0.00022318,0,0
0.01181,0.00022047,4.4414e-06,0.00022354,0,0
0.011991,0.00022835,4.5967e-06,0.00022696,0,0
0.012028,0.00022441,4.5236e-06,0.00022766,0,0
0.012202,0.00023228,4.6795e-06,0.00023096,0,0
0.012235,0.00022835,4.5993e-06,0.00023158,0,0
0.012414,0.00023622,4.7568e-06,0.00023497,0,0
0.012441,0.00023228,4.6741e-06,0.00023548,0,0
0.01262,0.00024016,4.8313e-06,0.00023887,0,0
0.012647,0.00023622,4.7564e-06,0.00023938,0,0
0.012818,0.00024409,4.9089e-06,0.00024262,0,0
0.012872,0.00024016,4.8333e-06,0.00024364,0,0
0.013021,0.00024803,4.9902e-06,0.00024646,0,0
0.013075,0.00024409,4.9089e-06,0.00024748,0,0
0.013234,0.00025197,5.0709e-06,0.00025049,0,0
0.013283,0.00024803,4.9915e-06,0.00025142,0,0
0.01344,0.00025591,5.1478e-06,0.00025439,0,0
0.013496,0.00025197,5.0706e-06,0.00025545,0,0
0.01365,0.00025984,5.2228e-06,0.00025836,0,0
0.013705,0.00025591,5.1454e-06,0.00025941,0,0
0.013847,0.00026378,5.3016e-06,0.00026209,0,0
0.013906,0.00025984,5.2226e-06,0.00026321,0,0
0.014056,0.00026772,5.3835e-06,0.00026605,0,0
0.014115,0.00026378,5.3048e-06,0.00026717,0,0
0.014267,0.00027165,5.4617e-06,0.00027004,0,0
0.014336,0.00026772,5.3815e-06,0.00027135,0,0
0.014474,0.00027559,5.5373e-06,0.00027396,0,0
0.014536,0.00027165,5.4592e-06,0.00027513,0,0
0.014674,0.00027953,5.6142e-06,0.00027775,0,0
0.014743,0.00027559,5.5382e-06,0.00027905,0,0
0.014907,0.00028346,5.6956e-06,0.00028216,0,0
0.014944,0.00027953,5.6181e-06,0.00028286,0,0
0.015112,0.0002874,5.7716e-06,0.00028604,0,0
0.015186,0.00028346,5.696e-06,0.00028744,0,0
0.015311,0.00029134,5.8502e-06,0.0002898,0,0
0.015397,0.0002874,5.7756e-06,0.00029143,0,0
0.01552,0.00029528,5.932e-06,0.00029376,0,0
0.015611,0.00029134,5.85e-06,0.00029548,0,0
0.015733,0.00029921,6.0101e-06,0.00029779,0,0
0.015811,0.00029528,5.9284e-06,0.00029927,0,0
0.015933,0.00030315,6.0875e-06,0.00030158,0,0
0.016019,0.00029921,6.0101e-06,0.0003032,0,0
0.016139,0.00030709,6.1641e-06,0.00030548,0,0
0.016241,0.00030315,6.087e-06,0.00030741,0,0
0.01635,0.00031102,6.2455e-06,0.00030947,0,0
0.016445,0.00030709,6.1638e-06,0.00031127,0,0
0.016564,0.00031496,6.3235e-06,0.00031352,0,0
0.016648,0.00031102,6.2442e-06,0.00031511,0,0
0.016768,0.0003189,6.4005e-06,0.00031738,0,0
0.01687,0.00031496,6.3236e-06,0.00031931,0,0
0.016975,0.00032283,6.4792e-06,0.0003213,0,0
0.017078,0.0003189,6.3985e-06,0.00032325,0,0
0.017176,0.00032677,6.5587e-06,0.0003251,0,0
0.017278,0.00032283,6.4783e-06,0.00032703,0,0
0.017393,0.00033071,6.6375e-06,0.00032921,0,0
0.017483,0.00032677,6.5589e-06,0.00033091,0,0
0.017598,0.00033465,6.7141e-06,0.00033309,0,0
0.017688,0.00033071,6.6382e-06,0.00033479,0,0
0.017797,0.00033858,6.7912e-06,0.00033686,0,0
0.017905,0.00033465,6.7136e-06,0.0003389,0,0
0.017994,0.00034252,6.8702e-06,0.00034059,0,0
0.018105,0.00033858,6.7919e-06,0.00034269,0,0
0.018231,0.00034646,6.9498e-06,0.00034507,0,0
0.018316,0.00034252,6.8733e-06,0.00034668,0,0
0.018436,0.00035039,7.0279e-06,0.00034895,0,0
0.018554,0.00034646,6.9512e-06,0.00035119,0,0
0.018636,0.00035433,7.107e-06,0.00035274,0,0
0.018763,0.00035039,7.0306e-06,0.00035514,0,0
0.018843,0.00035827,7.1875e-06,0.00035666,0,0
0.018978,0.00035433,7.1067e-06,0.00035921,0,0
0.019056,0.0003622,7.265e-06,0.00036069,0,0
0.01918,0.00035827,7.1845e-06,0.00036303,0,0
