-0.0012,-1.16,0.26
-0.00119,-1.12,0.26
-0.00118,-1.12,0.26
-0.00117,-1.12,0.26
-0.00116,-1.16,0.26
-0.00115,-1.16,0.28
-0.00114,-1.08,0.28
-0.00113,-1.08,0.28
-0.00112,-1.08,0.28
-0.00111,-1.12,0.28
-0.0011,-1.16,0.24
-0.00109,-1.2,0.26
-0.00108,-1.24,0.24
-0.00107,-1.2,0.28
-0.00106,-1.24,0.28
-0.00105,-1.24,0.28
-0.00104,-1.24,0.28
-0.00103,-1.24,0.28
-0.00102,-1.24,0.28
-0.00101,-1.24,0.28
-0.001,-1.24,0.28
-0.00099,-1.2,0.28
-0.00098,-1.16,0.28
-0.00097,-1.16,0.3
-0.00096,-1.16,0.28
-0.00095,-1.2,0.28
-0.00094,-1.2,0.28
-0.00093,-1.2,0.26
-0.00092,-1.2,0.26
-0.00091,-1.2,0.26
-0.0009,-1.16,0.24
-0.00089,-1.16,0.24
-0.00088,-1.16,0.26
-0.00087,-1.16,0.28
-0.00086,-1.16,0.24
-0.00085,-1.16,0.26
-0.00084,-1.16,0.24
-0.00083,-1.12,0.26
-0.00082,-1.04,0.22
-0.00081,-1,0.24
-0.0008,-1.04,0.24
-0.00079,-1.04,0.26
-0.00078,-1.04,0.28
-0.00077,-1.08,0.3
-0.00076,-1.16,0.3
-0.00075,-1.2,0.3
-0.00074,-1.2,0.32
-0.00073,-1.16,0.3
-0.00072,-1.16,0.3
-0.00071,-1.16,0.28
-0.0007,-1.16,0.28
-0.00069,-1.12,0.28
-0.00068,-1.16,0.28
-0.00067,-1.16,0.28
-0.00066,-1.2,0.28
-0.00065,-1.2,0.3
-0.00064,-1.2,0.28
-0.00063,-1.2,0.28
-0.00062,-1.16,0.26
-0.00061,-1.2,0.26
-0.0006,-1.16,0.26
-0.00059,-1.2,0.26
-0.00058,-1.24,0.22
-0.00057,-1.2,0.24
-0.00056,-1.16,0.24
-0.00055,-1.2,0.26
-0.00054,-1.16,0.24
-0.00053,-1.16,0.26
-0.00052,-1.12,0.28
-0.00051,-1.16,0.28
-0.0005,-1.16,0.26
-0.00049,-1.16,0.24
-0.00048,-1.16,0.24
-0.00047,-1.2,0.24
-0.00046,-1.16,0.22
-0.00045,-1.12,0.24
-0.00044,-1.08,0.24
-0.00043,-1.08,0.24
-0.00042,-1,0.24
-0.00041,-1,0.22
-0.0004,-1.04,0.22
-0.00039,-1.08,0.22
-0.00038,-1.08,0.22
-0.00037,-1.08,0.24
-0.00036,-1.08,0.24
-0.00035,-1.04,0.26
-0.00034,-1.08,0.26
-0.00033,-1.08,0.26
-0.00032,-1.12,0.28
-0.00031,-1.08,0.28
-0.0003,-1,0.26
-0.00029,-1,0.24
-0.00028,-1,0.26
-0.00027,-1.04,0.26
-0.00026,-1.04,0.28
-0.00025,-1.04,0.28
-0.00024,-1.08,0.28
-0.00023,-1.08,0.26
-0.00022,-1.12,0.28
-0.00021,-1.12,0.26
-0.0002,-1.12,0.24
-0.00019,-1.12,0.24
-0.00018,-1.12,0.24
-0.00017,-1.04,0.28
-0.00016,-1,0.28
-0.00015,-1.04,0.28
-0.00014,-1.12,0.28
-0.00013,-1.16,0.28
-0.00012,-1.12,0.28
-0.00011,-1.08,0.28
-0.0001,-1.08,0.28
-9e-005,-1.04,0.26
-8e-005,-1.04,0.26
-7e-005,-1.08,0.26
-6e-005,-1.04,0.26
-5e-005,-4.76,3.96
-4e-005,-4.76,3.96
-3e-005,-4.76,3.96
-2e-005,-4.76,3.96
-1e-005,-4.76,3.96
2.1684e-019,-4.76,3.96
1e-005,-4.76,3.96
2e-005,-4.76,3.96
3e-005,-4.76,3.96
4e-005,-4.76,3.96
5e-005,-4.76,3.96
6e-005,-4.76,3.96
7e-005,-4.76,3.96
8e-005,-4.76,3.96
9e-005,-4.76,3.96
0.0001,-4.76,3.96
0.00011,-4.76,3.96
0.00012,-4.76,3.96
0.00013,-4.76,3.96
0.00014,-4.76,3.96
0.00015,-3.28,3.96
0.00016,-1,3.32
0.00017,0.36,2.9
0.00018,1.16,2.68
0.00019,1.56,2.56
0.0002,1.68,2.52
0.00021,1.68,2.52
0.00022,1.52,2.56
0.00023,1.32,2.6
0.00024,1.12,2.66
0.00025,0.88,2.7
0.00026,0.56,2.74
0.00027,0.24,2.76
0.00028,-0.12,2.76
0.00029,-0.44,2.78
0.0003,-0.72,2.78
0.00031,-1.08,2.76
0.00032,-1.44,2.72
0.00033,-1.8,2.64
0.00034,-2.12,2.6
0.00035,-2.48,2.58
0.00036,-2.88,2.48
