5e-05,1.0012e-06,0.0041436,1.2401e-05
4.9606e-05,9.9339e-07,0.0041194,1.2214e-05
4.9213e-05,9.8552e-07,0.0040957,1.2409e-05
4.8819e-05,9.7766e-07,0.0040646,1.1727e-05
4.8425e-05,9.6979e-07,0.0040415,1.1571e-05
4.8031e-05,9.6193e-07,0.0040115,1.2429e-05
4.7638e-05,9.5407e-07,0.0039821,1.1538e-05
4.7244e-05,9.462e-07,0.0039522,1.2198e-05
4.685e-05,9.3834e-07,0.0039179,1.17e-05
4.6457e-05,9.3048e-07,0.0038902,1.2219e-05
4.6063e-05,9.2262e-07,0.0038569,1.1793e-05
4.5669e-05,9.1475e-07,0.0038323,1.1717e-05
4.5276e-05,9.0689e-07,0.0037986,1.2083e-05
4.4882e-05,8.9903e-07,0.0037716,1.1809e-05
4.4488e-05,8.9117e-07,0.0037398,1.2423e-05
4.4094e-05,8.8331e-07,0.0037099,1.2057e-05
4.3701e-05,8.7544e-07,0.0036823,1.2592e-05
4.3307e-05,8.6758e-07,0.0036524,1.1902e-05
4.2913e-05,8.5972e-07,0.0036244,1.2614e-05
4.252e-05,8.5186e-07,0.0035933,1.1948e-05
4.2126e-05,8.44e-07,0.0035669,1.1932e-05
4.1732e-05,8.3614e-07,0.0035385,1.2258e-05
4.1339e-05,8.2828e-07,0.0035103,1.2108e-05
4.0945e-05,8.2042e-07,0.0034777,1.29e-05
4.0551e-05,8.1256e-07,0.0034468,1.1454e-05
4.0157e-05,8.047e-07,0.0034182,1.2118e-05
3.9764e-05,7.9685e-07,0.0033861,1.1842e-05
3.937e-05,7.8899e-07,0.0033601,1.2124e-05
3.8976e-05,7.8113e-07,0.0033276,1.176e-05
3.8583e-05,7.7327e-07,0.0033057,1.1697e-05
3.8189e-05,7.6541e-07,0.0032736,1.178e-05
3.7795e-05,7.5756e-07,0.0032451,1.1763e-05
3.7402e-05,7.497e-07,0.0032192,1.2652e-05
3.7008e-05,7.4184e-07,0.0031866,1.1644e-05
3.6614e-05,7.3399e-07,0.0031611,1.1782e-05
3.622e-05,7.2613e-07,0.003131,1.1561e-05
3.5827e-05,7.1828e-07,0.0031056,1.189e-05
3.5433e-05,7.1042e-07,0.0030742,1.2518e-05
3.5039e-05,7.0257e-07,0.003046,1.1727e-05
3.4646e-05,6.9472e-07,0.0030168,1.1804e-05
3.4252e-05,6.8686e-07,0.0029872,1.1733e-05
3.3858e-05,6.7901e-07,0.0029592,1.251e-05
3.3465e-05,6.7116e-07,0.0029284,1.1654e-05
3.3071e-05,6.633e-07,0.0029058,1.2077e-05
3.2677e-05,6.5545e-07,0.0028743,1.1896e-05
3.2283e-05,6.476e-07,0.0028518,1.2276e-05
3.189e-05,6.3975e-07,0.0028212,1.2831e-05
3.1496e-05,6.319e-07,0.0027938,1.1702e-05
3.1102e-05,6.2405e-07,0.0027644,1.2361e-05
3.0709e-05,6.1621e-07,0.0027374,1.1308e-05
3.0315e-05,6.0836e-07,0.0027044,1.22e-05
2.9921e-05,6.0051e-07,0.0026738,1.2206e-05
2.9528e-05,5.9266e-07,0.0026486,1.221e-05
2.9134e-05,5.8482e-07,0.0026196,1.2013e-05
2.874e-05,5.7697e-07,0.002593,1.2237e-05
2.8346e-05,5.6913e-07,0.0025655,1.3048e-05
2.7953e-05,5.6129e-07,0.0025392,1.1727e-05
2.7559e-05,5.5344e-07,0.002515,1.2025e-05
2.7165e-05,5.456e-07,0.0024869,1.2061e-05
2.6772e-05,5.3776e-07,0.0024629,1.2237e-05
2.6378e-05,5.2992e-07,0.0024324,1.2187e-05
2.5984e-05,5.2208e-07,0.0024087,1.2204e-05
2.5591e-05,5.1425e-07,0.0023802,1.2153e-05
2.5197e-05,5.0641e-07,0.0023543,1.2027e-05
2.4803e-05,4.9858e-07,0.0023288,1.1521e-05
2.4409e-05,4.9074e-07,0.0023026,1.1628e-05
2.4016e-05,4.8291e-07,0.0022767,1.1518e-05
2.3622e-05,4.7508e-07,0.0022516,1.1446e-05
2.3228e-05,4.6725e-07,0.0022271,1.2392e-05
2.2835e-05,4.5942e-07,0.0021986,1.2226e-05
2.2441e-05,4.516e-07,0.0021811,1.1939e-05
2.2047e-05,4.4377e-07,0.0021519,1.19e-05
2.1654e-05,4.3595e-07,0.0021261,1.189e-05
2.126e-05,4.2813e-07,0.002099,1.2115e-05
2.0866e-05,4.2031e-07,0.0020755,1.2185e-05
2.0472e-05,4.1249e-07,0.0020534,1.1948e-05
2.0079e-05,4.0468e-07,0.0020246,1.1934e-05
1.9685e-05,3.9686e-07,0.0020029,1.199e-05
1.9291e-05,3.8905e-07,0.0019783,1.246e-05
1.8898e-05,3.8125e-07,0.0019574,1.1915e-05
1.8504e-05,3.7344e-07,0.0019315,1.1955e-05
1.811e-05,3.6564e-07,0.0019099,1.1301e-05
1.7717e-05,3.5784e-07,0.0018924,1.2352e-05
1.7323e-05,3.5005e-07,0.0018656,1.1686e-05
1.6929e-05,3.4225e-07,0.0018483,1.1655e-05
1.6535e-05,3.3447e-07,0.0018276,1.2067e-05
1.6142e-05,3.2668e-07,0.0018055,1.1979e-05
1.5748e-05,3.189e-07,0.0017836,1.2652e-05
1.5354e-05,3.1113e-07,0.0017607,1.1717e-05
1.4961e-05,3.0336e-07,0.0017408,1.2834e-05
