5e-05,1.0012e-06,0.0041554,1.1996e-05
4.9606e-05,9.9339e-07,0.0041219,1.2076e-05
4.9213e-05,9.8552e-07,0.0040982,1.1629e-05
4.8819e-05,9.7766e-07,0.004067,1.2413e-05
4.8425e-05,9.6979e-07,0.0040359,1.1951e-05
4.8031e-05,9.6193e-07,0.0040104,1.2129e-05
4.7638e-05,9.5407e-07,0.0039771,1.1777e-05
4.7244e-05,9.462e-07,0.0039541,1.2303e-05
4.685e-05,9.3834e-07,0.003923,1.2266e-05
4.6457e-05,9.3048e-07,0.0038909,1.2085e-05
4.6063e-05,9.2262e-07,0.0038599,1.2721e-05
4.5669e-05,9.1475e-07,0.0038328,1.1915e-05
4.5276e-05,9.0689e-07,0.0038022,1.24e-05
4.4882e-05,8.9903e-07,0.0037734,1.187e-05
4.4488e-05,8.9117e-07,0.0037411,1.2525e-05
4.4094e-05,8.8331e-07,0.003711,1.197e-05
4.3701e-05,8.7544e-07,0.0036839,1.2165e-05
4.3307e-05,8.6758e-07,0.0036514,1.1577e-05
4.2913e-05,8.5972e-07,0.003627,1.1986e-05
4.252e-05,8.5186e-07,0.0035954,1.178e-05
4.2126e-05,8.44e-07,0.0035693,1.1699e-05
4.1732e-05,8.3614e-07,0.0035377,1.2612e-05
4.1339e-05,8.2828e-07,0.0035074,1.1588e-05
4.0945e-05,8.2042e-07,0.0034789,1.2828e-05
4.0551e-05,8.1256e-07,0.0034463,1.1493e-05
4.0157e-05,8.047e-07,0.0034169,1.1666e-05
3.9764e-05,7.9685e-07,0.0033871,1.1514e-05
3.937e-05,7.8899e-07,0.0033603,1.2449e-05
3.8976e-05,7.8113e-07,0.0033299,1.1419e-05
3.8583e-05,7.7327e-07,0.0033033,1.2459e-05
3.8189e-05,7.6541e-07,0.0032725,1.1791e-05
3.7795e-05,7.5756e-07,0.0032469,1.1834e-05
3.7402e-05,7.497e-07,0.003216,1.2477e-05
3.7008e-05,7.4184e-07,0.0031869,1.1762e-05
3.6614e-05,7.3399e-07,0.0031594,1.3021e-05
3.622e-05,7.2613e-07,0.0031283,1.1556e-05
3.5827e-05,7.1828e-07,0.0031022,1.252e-05
3.5433e-05,7.1042e-07,0.0030704,1.1276e-05
3.5039e-05,7.0257e-07,0.0030449,1.1919e-05
3.4646e-05,6.9472e-07,0.0030153,1.2459e-05
3.4252e-05,6.8686e-07,0.0029864,1.184e-05
3.3858e-05,6.7901e-07,0.0029546,1.2483e-05
3.3465e-05,6.7116e-07,0.0029277,1.1999e-05
3.3071e-05,6.633e-07,0.0028995,1.2219e-05
3.2677e-05,6.5545e-07,0.0028706,1.1537e-05
3.2283e-05,6.476e-07,0.002845,1.2669e-05
3.189e-05,6.3975e-07,0.0028125,1.197e-05
3.1496e-05,6.319e-07,0.0027887,1.2272e-05
3.1102e-05,6.2405e-07,0.0027592,1.207e-05
3.0709e-05,6.1621e-07,0.0027343,1.1821e-05
3.0315e-05,6.0836e-07,0.0027043,1.1892e-05
2.9921e-05,6.0051e-07,0.0026805,1.1752e-05
2.9528e-05,5.9266e-07,0.002649,1.2415e-05
2.9134e-05,5.8482e-07,0.0026245,1.1736e-05
2.874e-05,5.7697e-07,0.0025969,1.3125e-05
2.8346e-05,5.6913e-07,0.0025724,1.1529e-05
2.7953e-05,5.6129e-07,0.0025417,1.2502e-05
2.7559e-05,5.5344e-07,0.0025107,1.1975e-05
2.7165e-05,5.456e-07,0.0024899,1.1527e-05
2.6772e-05,5.3776e-07,0.0024599,1.2845e-05
2.6378e-05,5.2992e-07,0.0024343,1.187e-05
2.5984e-05,5.2208e-07,0.0024085,1.2006e-05
2.5591e-05,5.1425e-07,0.0023783,1.2125e-05
2.5197e-05,5.0641e-07,0.0023541,1.2734e-05
2.4803e-05,4.9858e-07,0.0023214,1.2028e-05
2.4409e-05,4.9074e-07,0.0022985,1.1921e-05
2.4016e-05,4.8291e-07,0.0022709,1.1908e-05
2.3622e-05,4.7508e-07,0.0022487,1.1824e-05
2.3228e-05,4.6725e-07,0.0022198,1.1921e-05
2.2835e-05,4.5942e-07,0.0021954,1.1923e-05
2.2441e-05,4.516e-07,0.0021731,1.2338e-05
2.2047e-05,4.4377e-07,0.0021447,1.1972e-05
2.1654e-05,4.3595e-07,0.0021183,1.2759e-05
2.126e-05,4.2813e-07,0.0020921,1.2006e-05
2.0866e-05,4.2031e-07,0.0020695,1.2219e-05
2.0472e-05,4.1249e-07,0.0020442,1.2085e-05
2.0079e-05,4.0468e-07,0.0020241,1.2224e-05
1.9685e-05,3.9686e-07,0.0019977,1.2193e-05
1.9291e-05,3.8905e-07,0.0019744,1.1419e-05
1.8898e-05,3.8125e-07,0.0019496,1.2022e-05
1.8504e-05,3.7344e-07,0.0019263,1.1858e-05
1.811e-05,3.6564e-07,0.0019051,1.1834e-05
1.7717e-05,3.5784e-07,0.0018785,1.184e-05
1.7323e-05,3.5005e-07,0.001861,1.1954e-05
1.6929e-05,3.4225e-07,0.0018377,1.1996e-05
1.6535e-05,3.3447e-07,0.0018176,1.1497e-05
1.6142e-05,3.2668e-07,0.0017938,1.2155e-05
1.5748e-05,3.189e-07,0.0017725,1.1889e-05
1.5354e-05,3.1113e-07,0.0017497,1.2571e-05
1.4961e-05,3.0336e-07,0.0017279,1.1803e-05
1.4567e-05,2.956e-07,0.0017098,1.2076e-05
1.4173e-05,2.8784e-07,0.0016896,1.2115e-05
1.378e-05,2.8009e-07,0.0016719,1.2335e-05
1.3386e-05,2.7235e-07,0.0016505,1.2115e-05
1.2992e-05,2.6461e-07,0.0016337,1.1715e-05
1.2598e-05,2.5688e-07,0.0016179,1.1983e-05
1.2205e-05,2.4916e-07,0.0015992,1.1986e-05
