-5e-05,1.0012e-06,-0.0042191,1.1617e-05
-4.9606e-05,9.9339e-07,-0.0041946,1.188e-05
-4.9213e-05,9.8552e-07,-0.0041694,1.215e-05
-4.8819e-05,9.7766e-07,-0.0041384,1.1645e-05
-4.8425e-05,9.6979e-07,-0.0041119,1.2461e-05
-4.8031e-05,9.6193e-07,-0.0040845,1.1595e-05
-4.7638e-05,9.5407e-07,-0.0040537,1.2534e-05
-4.7244e-05,9.462e-07,-0.004027,1.1968e-05
-4.685e-05,9.3834e-07,-0.0039907,1.2417e-05
-4.6457e-05,9.3048e-07,-0.0039645,1.1887e-05
-4.6063e-05,9.2262e-07,-0.0039323,1.1641e-05
-4.5669e-05,9.1475e-07,-0.0039058,1.2139e-05
-4.5276e-05,9.0689e-07,-0.0038752,1.2217e-05
-4.4882e-05,8.9903e-07,-0.003848,1.2184e-05
-4.4488e-05,8.9117e-07,-0.0038187,1.1699e-05
-4.4094e-05,8.8331e-07,-0.0037892,1.1978e-05
-4.3701e-05,8.7544e-07,-0.0037627,1.1855e-05
-4.3307e-05,8.6758e-07,-0.0037316,1.2335e-05
-4.2913e-05,8.5972e-07,-0.0037059,1.1779e-05
-4.252e-05,8.5186e-07,-0.0036709,1.1708e-05
-4.2126e-05,8.44e-07,-0.0036434,1.2631e-05
-4.1732e-05,8.3614e-07,-0.0036126,1.1929e-05
-4.1339e-05,8.2828e-07,-0.0035848,1.2323e-05
-4.0945e-05,8.2042e-07,-0.0035553,1.1474e-05
-4.0551e-05,8.1256e-07,-0.0035208,1.1961e-05
-4.0157e-05,8.047e-07,-0.0034955,1.1839e-05
-3.9764e-05,7.9685e-07,-0.0034715,1.2646e-05
-3.937e-05,7.8899e-07,-0.0034477,1.2086e-05
-3.8976e-05,7.8113e-07,-0.0034204,1.2276e-05
-3.8583e-05,7.7327e-07,-0.0033951,1.1874e-05
-3.8189e-05,7.6541e-07,-0.0033616,1.1945e-05
-3.7795e-05,7.5756e-07,-0.0033346,1.1887e-05
-3.7402e-05,7.497e-07,-0.0033068,1.1485e-05
-3.7008e-05,7.4184e-07,-0.003276,1.2286e-05
-3.6614e-05,7.3399e-07,-0.0032482,1.2058e-05
-3.622e-05,7.2613e-07,-0.0032205,1.2367e-05
-3.5827e-05,7.1828e-07,-0.0031936,1.1635e-05
-3.5433e-05,7.1042e-07,-0.0031628,1.2128e-05
-3.5039e-05,7.0257e-07,-0.003138,1.2137e-05
-3.4646e-05,6.9472e-07,-0.0031059,1.1598e-05
-3.4252e-05,6.8686e-07,-0.0030777,1.2468e-05
-3.3858e-05,6.7901e-07,-0.003048,1.2256e-05
-3.3465e-05,6.7116e-07,-0.0030199,1.2694e-05
-3.3071e-05,6.633e-07,-0.0029933,1.1187e-05
-3.2677e-05,6.5545e-07,-0.0029667,1.237e-05
-3.2283e-05,6.476e-07,-0.002942,1.2321e-05
-3.189e-05,6.3975e-07,-0.0029121,1.2664e-05
-3.1496e-05,6.319e-07,-0.0028861,1.2144e-05
-3.1102e-05,6.2405e-07,-0.0028543,1.2092e-05
-3.0709e-05,6.1621e-07,-0.0028298,1.2747e-05
-3.0315e-05,6.0836e-07,-0.0028005,1.1641e-05
-2.9921e-05,6.0051e-07,-0.002775,1.2155e-05
-2.9528e-05,5.9266e-07,-0.0027489,1.1861e-05
-2.9134e-05,5.8482e-07,-0.0027206,1.2401e-05
-2.874e-05,5.7697e-07,-0.002694,1.1887e-05
-2.8346e-05,5.6913e-07,-0.0026628,1.2048e-05
-2.7953e-05,5.6129e-07,-0.0026381,1.2518e-05
-2.7559e-05,5.5344e-07,-0.0026096,1.1701e-05
-2.7165e-05,5.456e-07,-0.0025842,1.1994e-05
-2.6772e-05,5.3776e-07,-0.0025567,1.2137e-05
-2.6378e-05,5.2992e-07,-0.0025341,1.2442e-05
-2.5984e-05,5.2208e-07,-0.0025073,1.2197e-05
-2.5591e-05,5.1425e-07,-0.0024771,1.2036e-05
-2.5197e-05,5.0641e-07,-0.0024535,1.1584e-05
-2.4803e-05,4.9858e-07,-0.0024262,1.2308e-05
-2.4409e-05,4.9074e-07,-0.0024008,1.1397e-05
-2.4016e-05,4.8291e-07,-0.0023724,1.1508e-05
-2.3622e-05,4.7508e-07,-0.0023527,1.2177e-05
-2.3228e-05,4.6725e-07,-0.0023247,1.1598e-05
-2.2835e-05,4.5942e-07,-0.0022984,1.2788e-05
-2.2441e-05,4.516e-07,-0.0022749,1.1747e-05
-2.2047e-05,4.4377e-07,-0.0022437,1.2203e-05
-2.1654e-05,4.3595e-07,-0.0022209,1.2058e-05
-2.126e-05,4.2813e-07,-0.0021923,1.2048e-05
-2.0866e-05,4.2031e-07,-0.0021676,1.2048e-05
-2.0472e-05,4.1249e-07,-0.0021422,1.2328e-05
-2.0079e-05,4.0468e-07,-0.0021178,1.2207e-05
-1.9685e-05,3.9686e-07,-0.0020947,1.1475e-05
-1.9291e-05,3.8905e-07,-0.0020696,1.1601e-05
-1.8898e-05,3.8125e-07,-0.0020456,1.1806e-05
-1.8504e-05,3.7344e-07,-0.0020187,1.2642e-05
-1.811e-05,3.6564e-07,-0.001995,1.173e-05
-1.7717e-05,3.5784e-07,-0.0019688,1.1717e-05
-1.7323e-05,3.5005e-07,-0.0019451,1.2644e-05
-1.6929e-05,3.4225e-07,-0.0019194,1.2006e-05
-1.6535e-05,3.3447e-07,-0.001897,1.2242e-05
-1.6142e-05,3.2668e-07,-0.0018703,1.1775e-05
-1.5748e-05,3.189e-07,-0.0018431,1.2349e-05
-1.5354e-05,3.1113e-07,-0.0018177,1.1968e-05
-1.4961e-05,3.0336e-07,-0.0017892,1.1652e-05
-1.4567e-05,2.956e-07,-0.0017673,1.2036e-05
-1.4173e-05,2.8784e-07,-0.0017423,1.1783e-05
-1.378e-05,2.8009e-07,-0.0017183,1.2139e-05
-1.3386e-05,2.7235e-07,-0.0016945,1.1358e-05
-1.2992e-05,2.6461e-07,-0.0016669,1.2229e-05
-1.2598e-05,2.5688e-07,-0.0016439,1.1441e-05
-1.2205e-05,2.4916e-07,-0.0016166,1.2064e-05
-1.1811e-05,2.4145e-07,-0.0015905,1.1641e-05
-1.1417e-05,2.3376e-07,-0.0015639,1.1615e-05
-1.1024e-05,2.2607e-07,-0.0015362,1.2373e-05
-1.063e-05,2.184e-07,-0.001512,1.1815e-05
-1.0236e-05,2.1074e-07,-0.0014869,1.2163e-05
-9.8425e-06,2.031e-07,-0.0014582,1.1443e-05
-9.4488e-06,1.9548e-07,-0.0014281,1.2231e-05
-9.0551e-06,1.8788e-07,-0.0014022,1.2006e-05
-8.6614e-06,1.803e-07,-0.0013705,1.1525e-05
-8.2677e-06,1.7275e-07,-0.0013456,1.1974e-05
-7.874e-06,1.6523e-07,-0.0013092,1.1826e-05
-7.4803e-06,1.5774e-07,-0.0012817,1.2662e-05
-7.0866e-06,1.5029e-07,-0.0012517,1.1806e-05
-6.6929e-06,1.4289e-07,-0.0012154,1.2336e-05
-6.2992e-06,1.3554e-07,-0.0011843,1.2048e-05
-5.9055e-06,1.2826e-07,-0.0011479,1.1845e-05
-5.5118e-06,1.2105e-07,-0.0011137,1.1782e-05
-5.1181e-06,1.1392e-07,-0.0010711,1.206e-05
-4.7244e-06,1.069e-07,-0.0010344,1.2489e-05
-4.3307e-06,1.0001e-07,-0.00099082,1.1694e-05
-3.937e-06,9.3274e-08,-0.00094228,1.3022e-05
-3.5433e-06,8.673e-08,-0.00089736,1.1877e-05
-3.1496e-06,8.0424e-08,-0.00084033,1.2555e-05
-2.7559e-06,7.4418e-08,-0.00077714,1.2383e-05
-2.3622e-06,6.879e-08,-0.00070683,1.2705e-05
-1.9685e-06,6.364e-08,-0.00063349,1.3973e-05
-1.5748e-06,5.9093e-08,-0.00054619,1.2936e-05
-1.1811e-06,5.5299e-08,-0.00044023,1.4024e-05
-7.874e-07,5.2421e-08,-0.00032275,1.1926e-05
-3.937e-07,5.0616e-08,-0.00016337,1.6946e-05
0,5e-08,0,1.286e-05
3.937e-07,5.0616e-08,0.00017706,1.6905e-05
7.874e-07,5.2421e-08,0.00032305,1.3668e-05
1.1811e-06,5.5299e-08,0.00045284,1.4335e-05
1.5748e-06,5.9093e-08,0.00055635,1.3259e-05
1.9685e-06,6.364e-08,0.00064268,1.343e-05
2.3622e-06,6.879e-08,0.00071937,1.3525e-05
2.7559e-06,7.4418e-08,0.00078987,1.2098e-05
3.1496e-06,8.0424e-08,0.00085717,1.3099e-05
3.5433e-06,8.673e-08,0.00090547,1.185e-05
3.937e-06,9.3274e-08,0.00095607,1.2064e-05
4.3307e-06,1.0001e-07,0.00099837,1.139e-05
4.7244e-06,1.069e-07,0.0010496,1.2412e-05
5.1181e-06,1.1392e-07,0.0010828,1.1693e-05
5.5118e-06,1.2105e-07,0.0011248,1.2527e-05
5.9055e-06,1.2826e-07,0.0011581,1.1945e-05
6.2992e-06,1.3554e-07,0.0011964,1.2022e-05
6.6929e-06,1.4289e-07,0.0012279,1.2364e-05
7.0866e-06,1.5029e-07,0.0012617,1.1734e-05
7.4803e-06,1.5774e-07,0.0012903,1.2203e-05
7.874e-06,1.6523e-07,0.0013202,1.1734e-05
8.2677e-06,1.7275e-07,0.001351,1.2036e-05
8.6614e-06,1.803e-07,0.0013784,1.1809e-05
9.0551e-06,1.8788e-07,0.0014054,1.2323e-05
9.4488e-06,1.9548e-07,0.0014353,1.1961e-05
9.8425e-06,2.031e-07,0.0014653,1.1979e-05
1.0236e-05,2.1074e-07,0.0014901,1.2527e-05
1.063e-05,2.184e-07,0.0015202,1.1977e-05
1.1024e-05,2.2607e-07,0.0015443,1.1474e-05
1.1417e-05,2.3376e-07,0.0015732,1.2185e-05
1.1811e-05,2.4145e-07,0.0015987,1.3164e-05
1.2205e-05,2.4916e-07,0.0016233,1.1224e-05
1.2598e-05,2.5688e-07,0.0016507,1.2595e-05
1.2992e-05,2.6461e-07,0.0016731,1.1653e-05
1.3386e-05,2.7235e-07,0.0017012,1.2372e-05
1.378e-05,2.8009e-07,0.0017233,1.2223e-05
1.4173e-05,2.8784e-07,0.0017525,1.2323e-05
1.4567e-05,2.956e-07,0.0017741,1.2016e-05
1.4961e-05,3.0336e-07,0.0018034,1.2096e-05
1.5354e-05,3.1113e-07,0.0018237,1.2163e-05
