-1e-05,2.0616e-07,-0.0013597,1.1942e-05
-9.9213e-06,2.0463e-07,-0.0013607,1.195e-05
-9.8425e-06,2.031e-07,-0.0013577,1.2087e-05
-9.7638e-06,2.0158e-07,-0.0013563,1.1761e-05
-9.685e-06,2.0005e-07,-0.0013499,1.1942e-05
-9.6063e-06,1.9853e-07,-0.0013495,1.1933e-05
-9.5276e-06,1.97e-07,-0.0013442,1.1882e-05
-9.4488e-06,1.9548e-07,-0.0013444,1.1937e-05
-9.3701e-06,1.9396e-07,-0.0013402,1.1615e-05
-9.2913e-06,1.9244e-07,-0.0013351,1.2179e-05
-9.2126e-06,1.9092e-07,-0.0013294,1.1772e-05
-9.1339e-06,1.894e-07,-0.0013228,1.2206e-05
-9.0551e-06,1.8788e-07,-0.0013239,1.1947e-05
-8.9764e-06,1.8636e-07,-0.0013183,1.2013e-05
-8.8976e-06,1.8484e-07,-0.0013134,1.2053e-05
-8.8189e-06,1.8333e-07,-0.0013102,1.161e-05
-8.7402e-06,1.8181e-07,-0.0013081,1.2245e-05
-8.6614e-06,1.803e-07,-0.0013034,1.189e-05
-8.5827e-06,1.7879e-07,-0.0013023,1.2448e-05
-8.5039e-06,1.7728e-07,-0.0013015,1.2099e-05
-8.4252e-06,1.7577e-07,-0.0012926,1.1409e-05
-8.3465e-06,1.7426e-07,-0.0012922,1.2097e-05
-8.2677e-06,1.7275e-07,-0.0012843,1.1478e-05
-8.189e-06,1.7124e-07,-0.0012837,1.1966e-05
-8.1102e-06,1.6974e-07,-0.0012816,1.1861e-05
-8.0315e-06,1.6823e-07,-0.0012752,1.2021e-05
-7.9528e-06,1.6673e-07,-0.0012758,1.1882e-05
-7.874e-06,1.6523e-07,-0.0012685,1.2212e-05
-7.7953e-06,1.6373e-07,-0.0012678,1.2718e-05
-7.7165e-06,1.6223e-07,-0.0012617,1.1378e-05
-7.6378e-06,1.6073e-07,-0.0012565,1.2412e-05
-7.5591e-06,1.5923e-07,-0.0012539,1.1696e-05
-7.4803e-06,1.5774e-07,-0.001254,1.2499e-05
-7.4016e-06,1.5625e-07,-0.0012485,1.2281e-05
-7.3228e-06,1.5476e-07,-0.0012427,1.2221e-05
-7.2441e-06,1.5327e-07,-0.001239,1.1377e-05
-7.1654e-06,1.5178e-07,-0.0012244,1.2005e-05
-7.0866e-06,1.5029e-07,-0.0012245,1.1353e-05
-7.0079e-06,1.4881e-07,-0.0012228,1.1979e-05
-6.9291e-06,1.4733e-07,-0.0012236,1.2212e-05
-6.8504e-06,1.4585e-07,-0.0012121,1.2303e-05
-6.7717e-06,1.4437e-07,-0.001215,1.2265e-05
-6.6929e-06,1.4289e-07,-0.0012097,1.1545e-05
-6.6142e-06,1.4142e-07,-0.0012032,1.2139e-05
-6.5354e-06,1.3995e-07,-0.0012016,1.1801e-05
-6.4567e-06,1.3848e-07,-0.001195,1.167e-05
-6.378e-06,1.3701e-07,-0.0011939,1.2142e-05
-6.2992e-06,1.3554e-07,-0.0011876,1.167e-05
-6.2205e-06,1.3408e-07,-0.0011903,1.263e-05
-6.1417e-06,1.3262e-07,-0.0011826,1.1843e-05
-6.063e-06,1.3116e-07,-0.0011832,1.2412e-05
-5.9843e-06,1.2971e-07,-0.0011796,1.1933e-05
-5.9055e-06,1.2826e-07,-0.001178,1.1812e-05
-5.8268e-06,1.2681e-07,-0.0011782,1.195e-05
-5.748e-06,1.2536e-07,-0.0011786,1.2523e-05
-5.6693e-06,1.2392e-07,-0.0011767,1.2133e-05
-5.5906e-06,1.2248e-07,-0.00117,1.1215e-05
-5.5118e-06,1.2105e-07,-0.0011703,1.2123e-05
-5.4331e-06,1.1961e-07,-0.0011684,1.1719e-05
-5.3543e-06,1.1818e-07,-0.0011666,1.1888e-05
-5.2756e-06,1.1676e-07,-0.0011689,1.1811e-05
-5.1969e-06,1.1534e-07,-0.0011684,1.2123e-05
-5.1181e-06,1.1392e-07,-0.0011643,1.1758e-05
-5.0394e-06,1.1251e-07,-0.001164,1.2407e-05
-4.9606e-06,1.111e-07,-0.0011667,1.1727e-05
-4.8819e-06,1.097e-07,-0.0011632,1.1461e-05
-4.8031e-06,1.083e-07,-0.0011672,1.2208e-05
-4.7244e-06,1.069e-07,-0.0011634,1.1689e-05
-4.6457e-06,1.0551e-07,-0.0011631,1.2321e-05
-4.5669e-06,1.0413e-07,-0.0011581,1.1852e-05
-4.4882e-06,1.0275e-07,-0.0011667,1.2445e-05
-4.4094e-06,1.0138e-07,-0.0011621,1.2053e-05
-4.3307e-06,1.0001e-07,-0.0011654,1.2268e-05
-4.252e-06,9.8649e-08,-0.0011647,1.2396e-05
-4.1732e-06,9.7295e-08,-0.0011669,1.1729e-05
-4.0945e-06,9.5948e-08,-0.0011689,1.1892e-05
-4.0157e-06,9.4607e-08,-0.001165,1.148e-05
-3.937e-06,9.3274e-08,-0.001167,1.2132e-05
-3.8583e-06,9.1948e-08,-0.0011638,1.1719e-05
-3.7795e-06,9.0631e-08,-0.001159,1.1745e-05
