-1e-05,0,-0.0020102,1.196e-05
-9.9213e-06,0,-0.0020112,1.1968e-05
-9.8425e-06,0,-0.0020082,1.2104e-05
-9.7638e-06,0,-0.0020068,1.1779e-05
-9.685e-06,0,-0.0020004,1.196e-05
-9.6063e-06,0,-0.002,1.1951e-05
-9.5276e-06,0,-0.0019947,1.19e-05
-9.4488e-06,0,-0.0019949,1.1955e-05
-9.3701e-06,0,-0.0019907,1.1633e-05
-9.2913e-06,0,-0.0019856,1.2196e-05
-9.2126e-06,0,-0.0019799,1.179e-05
-9.1339e-06,0,-0.0019733,1.2223e-05
-9.0551e-06,0,-0.0019744,1.1965e-05
-8.9764e-06,0,-0.0019688,1.2031e-05
-8.8976e-06,0,-0.0019639,1.2071e-05
-8.8189e-06,0,-0.0019607,1.1628e-05
-8.7402e-06,0,-0.0019586,1.2262e-05
-8.6614e-06,0,-0.0019539,1.1908e-05
-8.5827e-06,0,-0.0019528,1.2465e-05
-8.5039e-06,0,-0.001952,1.2116e-05
-8.4252e-06,0,-0.0019431,1.1428e-05
-8.3465e-06,0,-0.0019427,1.2114e-05
-8.2677e-06,0,-0.0019348,1.1496e-05
-8.189e-06,0,-0.0019342,1.1984e-05
-8.1102e-06,0,-0.0019321,1.1879e-05
-8.0315e-06,0,-0.0019257,1.2039e-05
-7.9528e-06,0,-0.0019263,1.19e-05
-7.874e-06,0,-0.001919,1.2229e-05
-7.7953e-06,0,-0.0019183,1.2735e-05
-7.7165e-06,0,-0.0019122,1.1397e-05
-7.6378e-06,0,-0.001907,1.2429e-05
-7.5591e-06,0,-0.0019044,1.1714e-05
-7.4803e-06,0,-0.0019045,1.2516e-05
-7.4016e-06,0,-0.001899,1.2298e-05
-7.3228e-06,0,-0.0018932,1.2238e-05
-7.2441e-06,0,-0.0018895,1.1396e-05
-7.1654e-06,0,-0.0018749,1.2023e-05
-7.0866e-06,0,-0.001875,1.1372e-05
-7.0079e-06,0,-0.0018733,1.1997e-05
-6.9291e-06,0,-0.0018741,1.2229e-05
-6.8504e-06,0,-0.0018626,1.232e-05
-6.7717e-06,0,-0.0018655,1.2282e-05
-6.6929e-06,0,-0.0018602,1.1563e-05
-6.6142e-06,0,-0.0018537,1.2156e-05
-6.5354e-06,0,-0.0018521,1.1819e-05
-6.4567e-06,0,-0.0018455,1.1688e-05
-6.378e-06,0,-0.0018444,1.2159e-05
-6.2992e-06,0,-0.0018381,1.1688e-05
-6.2205e-06,0,-0.0018408,1.2647e-05
-6.1417e-06,0,-0.0018331,1.1861e-05
-6.063e-06,0,-0.0018337,1.2429e-05
-5.9843e-06,0,-0.0018301,1.1951e-05
-5.9055e-06,0,-0.0018285,1.183e-05
-5.8268e-06,0,-0.0018287,1.1968e-05
-5.748e-06,0,-0.0018291,1.254e-05
