-0.0043509,-5.00E-05,1.16E-07
-0.0043219,-4.96E-05,1.15E-07
-0.0043164,-5.00E-05,1.21E-07
-0.0042917,-4.96E-05,1.21E-07
-0.004291,-4.92E-05,1.26E-07
-0.0042639,-4.92E-05,1.17E-07
-0.0042615,-4.88E-05,1.18E-07
-0.0042338,-4.88E-05,1.21E-07
-0.0042333,-4.84E-05,1.20E-07
-0.0042062,-4.84E-05,1.14E-07
-0.0042006,-4.80E-05,1.17E-07
-0.0041755,-4.76E-05,1.18E-07
-0.0041743,-4.80E-05,1.21E-07
-0.0041467,-4.76E-05,1.18E-07
-0.0041431,-4.72E-05,1.19E-07
-0.0041148,-4.72E-05,1.31E-07
-0.0041138,-4.69E-05,1.18E-07
-0.0040885,-4.69E-05,1.20E-07
-0.0040827,-4.65E-05,1.22E-07
-0.0040593,-4.65E-05,1.17E-07
-0.0040528,-4.61E-05,1.19E-07
-0.0040317,-4.61E-05,1.27E-07
-0.0040251,-4.57E-05,1.23E-07
-0.003999,-4.57E-05,1.16E-07
-0.0039919,-4.53E-05,1.15E-07
-0.0039676,-4.53E-05,1.26E-07
-0.0039662,-4.49E-05,1.21E-07
-0.0039432,-4.49E-05,1.15E-07
-0.0039354,-4.45E-05,1.20E-07
-0.0039108,-4.45E-05,1.21E-07
-0.0039086,-4.41E-05,1.22E-07
-0.0038838,-4.41E-05,1.18E-07
-0.0038779,-4.37E-05,1.24E-07
-0.0038518,-4.37E-05,1.20E-07
-0.0038508,-4.33E-05,1.18E-07
-0.0038271,-4.33E-05,1.21E-07
-0.003819,-4.29E-05,1.21E-07
-0.0037963,-4.29E-05,1.15E-07
-0.0037892,-4.25E-05,1.18E-07
-0.0037672,-4.25E-05,1.22E-07
-0.0037626,-4.21E-05,1.17E-07
-0.0037374,-4.21E-05,1.17E-07
-0.0037306,-4.17E-05,1.28E-07
-0.0037061,-4.17E-05,1.23E-07
-0.0037039,-4.13E-05,1.16E-07
-0.0036809,-4.13E-05,1.18E-07
-0.0036752,-4.09E-05,1.24E-07
-0.0036484,-4.09E-05,1.21E-07
-0.0036413,-4.06E-05,1.21E-07
-0.003617,-4.06E-05,1.24E-07
-0.0036136,-4.02E-05,1.22E-07
-0.0035884,-4.02E-05,1.17E-07
-0.0035835,-3.98E-05,1.22E-07
-0.0035588,-3.98E-05,1.20E-07
-0.0035585,-3.94E-05,1.22E-07
-0.00353,-3.94E-05,1.21E-07
-0.003528,-3.90E-05,1.22E-07
-0.0035019,-3.86E-05,1.20E-07
-0.0035006,-3.90E-05,1.19E-07
-0.0034744,-3.86E-05,1.17E-07
-0.0034725,-3.82E-05,1.21E-07
-0.0034436,-3.78E-05,1.16E-07
-0.0034424,-3.82E-05,1.22E-07
-0.0034141,-3.78E-05,1.23E-07
-0.0034135,-3.74E-05,1.18E-07
-0.0033873,-3.70E-05,1.17E-07
-0.0033849,-3.74E-05,1.25E-07
-0.0033576,-3.66E-05,1.26E-07
-0.0033571,-3.70E-05,1.26E-07
-0.0033298,-3.66E-05,1.18E-07
-0.0033258,-3.62E-05,1.19E-07
-0.0033007,-3.58E-05,1.23E-07
-0.0032985,-3.62E-05,1.22E-07
-0.0032696,-3.58E-05,1.19E-07
-0.0032691,-3.54E-05,1.21E-07
-0.0032443,-3.50E-05,1.17E-07
-0.0032371,-3.54E-05,1.23E-07
-0.0032127,-3.50E-05,1.19E-07
-0.003212,-3.46E-05,1.24E-07
-0.0031848,-3.43E-05,1.20E-07
-0.0031806,-3.46E-05,1.17E-07
-0.0031538,-3.43E-05,1.24E-07
-0.0031526,-3.39E-05,1.19E-07
-0.0031277,-3.35E-05,1.18E-07
-0.0031236,-3.39E-05,1.17E-07
-0.003098,-3.31E-05,1.18E-07
-0.003095,-3.35E-05,1.31E-07
-0.0030702,-3.31E-05,1.16E-07
-0.0030694,-3.27E-05,1.18E-07
-0.0030429,-3.23E-05,1.21E-07
-0.0030392,-3.27E-05,1.27E-07
-0.0030147,-3.23E-05,1.18E-07
-0.0030126,-3.19E-05,1.13E-07
-0.0029855,-3.15E-05,1.26E-07
-0.002984,-3.19E-05,1.21E-07
